gse_id,gpl_id,repo_id
GSE184979,GPL15207,9
GSE184906,GPL23126,9
GSE184313,GPL19965,9
GSE184088,GPL21282,9
GSE183134,GPL30572,9
GSE180295,GPL30404,9
GSE179063,GPL23038,9
GSE158423,GPL22120,9
GSE138172,GPL16956,9
GSE135734,GPL16570,9
