gse_id,gpl_id,repo_id
GSE178689,GPL14951,9
GSE178653,GPL21810,9
GSE161532,GPL17586,9
GSE157984,GPL21697,9
GSE157060,GPL10558,9
GSE153600,GPL23038,9
GSE116395,GPL17586,9
