gse_id,gpl_id,repo_id
GSE201044,GPL6246,9
GSE201039,GPL10333,9
GSE187285,GPL16686,9
GSE186084,GPL17586,9
GSE180043,GPL17586,9
GSE166951,GPL23126,9
GSE130221,GPL20115,9
GSE112844,GPL17543,9
