gse_id,gpl_id,repo_id
GSE212338,GPL22740,9
GSE212219,GPL13158,9
GSE208622,GPL21163,9
GSE198383,GPL32050,9
GSE198383,GPL24676,9
GSE198324,GPL32050,9
GSE197987,GPL16699,9
GSE190215,GPL30862,9
GSE188898,GPL23038,9
GSE185576,GPL21185,9
GSE181962,GPL28327,9
GSE171053,GPL17586,9
GSE167095,GPL10787,9
GSE135358,GPL571,9
GSE131952,GPL570,9
GSE110670,GPL13912,9
