gse_id,gpl_id,repo_id
GSE189711,GPL10558,9
GSE189505,GPL30997,9
GSE184898,GPL10558,9
GSE166980,GPL23159,9
GSE162667,GPL18990,9
GSE154455,GPL10558,9
GSE154455,GPL10558,9
