gse_id,gpl_id,repo_id
GSE185153,GPL20844,9
GSE183857,GPL23040,9
GSE178996,GPL6244,9
GSE178748,GPL4133,9
GSE160255,GPL23159,9
GSE152529,GPL570,9
GSE142109,GPL13912,9
GSE110739,GPL11180,9
GSE110739,GPL1261,9
GSE110738,GPL1261,9
GSE110737,GPL11180,9
