gse_id,gpl_id,repo_id
GSE23545,GPL10379,1610017724989
GSE38621,GPL15684,1610017724989
GSE36219,GPL6246,1610017724989
GSE38147,GPL6244,1610017724989
GSE38597,GPL570,1610017724989
GSE38544,GPL4133,1610017724989
GSE38542,GPL2895,1610017724989
GSE38251,GPL1261,1610017724989
GSE37859,GPL6246,1610017724989
GSE34147,GPL571,1610017724989
GSE33363,GPL570,1610017724989
GSE38477,GPL6887,1610017724989
GSE38465,GPL4134,1610017724989
GSE23197,GPL6480,1610017724989
GSE7235,GPL339,1610017724989
GSE38422,GPL570,1610017724989
GSE38409,GPL1261,1610017724989
GSE38394,GPL15639,1610017724989
GSE36141,GPL13243,1610017724989
GSE37896,GPL570,1610017724989
GSE37869,GPL15544,1610017724989
GSE37775,GPL1261,1610017724989
GSE36477,GPL1261,1610017724989
GSE36202,GPL5188,1610017724989
GSE34846,GPL570,1610017724989
GSE34454,GPL570,1610017724989
GSE34455,GPL570,1610017724989
GSE34456,GPL570,1610017724989
GSE33725,GPL7294,1610017724989
GSE33172,GPL7202,1610017724989
GSE33145,GPL570,1610017724989
GSE30742,GPL7202,1610017724989
GSE29459,GPL570,1610017724989
GSE29447,GPL2872,1610017724989
GSE27557,GPL5104,1610017724989
GSE27397,GPL6193,1610017724989
GSE22772,GPL6244,1610017724989
GSE38348,GPL6247,1610017724989
GSE38335,GPL1261,1610017724989
GSE28457,GPL1261,1610017724989
GSE22187,GPL8321,1610017724989
GSE22189,GPL8321,1610017724989
GSE38141,GPL1261,1610017724989
GSE38138,GPL1261,1610017724989
GSE38136,GPL1261,1610017724989
GSE34898,GPL6254,1610017724989
GSE30920,GPL1261,1610017724989
GSE29688,GPL1261,1610017724989
GSE28712,GPL11383,1610017724989
GSE23541,GPL6885,1610017724989
GSE34103,GPL6884,1610017724989
GSE36584,GPL8321,1610017724989
GSE17728,GPL1261,1610017724989
GSE29632,GPL1261,1610017724989
GSE38189,GPL6244,1610017724989
GSE38189,GPL6244,1610017724989
GSE35089,GPL2896,1610017724989
GSE34430,GPL6193,1610017724989
GSE29508,GPL5104,1610017724989
GSE38133,GPL10191,1610017724989
GSE38134,GPL10191,1610017724989
GSE38067,GPL1261,1610017724989
GSE30318,GPL1261,1610017724989
GSE28000,GPL1708,1610017724989
GSE38080,GPL570,1610017724989
GSE34799,GPL6246,1610017724989
GSE34799,GPL11533,1610017724989
GSE34732,GPL1261,1610017724989
GSE29790,GPL1054,1610017724989
GSE29770,GPL11532,1610017724989
GSE38069,GPL570,1610017724989
GSE38053,GPL1261,1610017724989
GSE38053,GPL1261,1610017724989
GSE37028,GPL6246,1610017724989
GSE37029,GPL1261,1610017724989
GSE36847,GPL14877,1610017724989
GSE37855,GPL1261,1610017724989
GSE37854,GPL1261,1610017724989
GSE38055,GPL5188,1610017724989
GSE38016,GPL6480,1610017724989
GSE37415,GPL1261,1610017724989
GSE35124,GPL4134,1610017724989
GSE32014,GPL6885,1610017724989
GSE24727,GPL11062,1610017724989
GSE38013,GPL6885,1610017724989
GSE26939,GPL9053,1610017724989
GSE37990,GPL6887,1610017724989
GSE37982,GPL570,1610017724989
GSE37969,GPL6887,1610017724989
GSE34237,GPL6887,1610017724989
