gse_id,gpl_id,repo_id
GSE209862,GPL6246,9
GSE209842,GPL21163,9
GSE209688,GPL16686,9
GSE209630,GPL23038,9
GSE202835,GPL6246,9
GSE201306,GPL1261,9
GSE181284,GPL16570,9
GSE128876,GPL570,9
GSE77049,GPL6246,9
