gse_id,gpl_id,repo_id
GSE169625,GPL6096,9
GSE161646,GPL1261,9
GSE161644,GPL1261,9
GSE154064,GPL10333,9
GSE151130,GPL16686,9
GSE150696,GPL17585,9
GSE149440,GPL28460,9
GSE149440,GPL28460,9
GSE149440,GPL28460,9
GSE149437,GPL28460,9
GSE149436,GPL28460,9
GSE149434,GPL28460,9
GSE128558,GPL17400,9
GSE114903,GPL1261,9
