gse_id,gpl_id,repo_id
GSE185463,GPL13667,9
GSE185443,GPL16570,9
GSE185352,GPL24242,9
GSE185352,GPL24242,9
GSE185351,GPL24242,9
GSE185349,GPL24242,9
GSE185312,GPL21185,9
GSE181200,GPL7546,9
