gse_id,gpl_id,repo_id
GSE211274,GPL26963,9
GSE200748,GPL24324,9
GSE196978,GPL17586,9
GSE183591,GPL4135,9
GSE181459,GPL16570,9
GSE169568,GPL10558,9
