gse_id,gpl_id,repo_id
GSE193843,GPL21185,9
GSE189464,GPL20258,9
GSE181549,GPL13497,9
GSE171660,GPL13607,9
GSE166458,GPL1261,9
GSE111112,GPL20775,9
GSE79851,GPL17692,9
