gse_id,gpl_id,repo_id
GSE183030,GPL30564,9
GSE175777,GPL24557,9
GSE164003,GPL23038,9
GSE150507,GPL6887,9
GSE150507,GPL13112,9
GSE150022,GPL6887,9
GSE140556,GPL570,9
