gse_id,gpl_id,repo_id
GSE197112,GPL28576,9
GSE189169,GPL16686,9
GSE189169,GPL16686,9
GSE189169,GPL30981,9
GSE189137,GPL16686,9
GSE189004,GPL16686,9
GSE127240,GPL23159,9
GSE127240,GPL23159,9
GSE127240,GPL23159,9
GSE127239,GPL23159,9
GSE127238,GPL23159,9
GSE127237,GPL23159,9
