gse_id,gpl_id,repo_id
GSE197794,GPL16570,9
GSE197748,GPL20258,9
GSE197734,GPL15207,9
GSE193576,GPL13497,9
GSE193574,GPL15950,9
GSE169754,GPL15159,9
GSE169754,GPL17077,9
GSE169753,GPL17077,9
