gse_id,gpl_id,repo_id
GSE203572,GPL16699,9
GSE201823,GPL32220,9
GSE201415,GPL1261,9
GSE200910,GPL13112,9
GSE200910,GPL13112,9
GSE200910,GPL17021,9
GSE200910,GPL1261,9
GSE189961,GPL20844,9
GSE189084,GPL23159,9
GSE150978,GPL23038,9
