gse_id,gpl_id,repo_id
GSE183997,GPL21827,9
GSE183211,GPL20844,9
GSE179054,GPL23159,9
GSE158131,GPL22438,9
GSE155438,GPL24242,9
GSE151792,GPL17077,9
GSE138870,GPL16956,9
GSE126581,GPL26199,9
GSE120029,GPL17692,9
