gse_id,gpl_id,repo_id
GSE200526,GPL16043,9
GSE186106,GPL6246,9
GSE186030,GPL21163,9
GSE169513,GPL29371,9
GSE129659,GPL6246,9
GSE129659,GPL19057,9
GSE129546,GPL6246,9
