gse_id,gpl_id,repo_id
GSE26347,GPL3921,1610017724989
GSE107889,GPL23038,1610017724989
GSE107879,GPL19995,1610017724989
GSE107800,GPL14550,1610017724989
GSE102758,GPL10558,1610017724989
GSE100390,GPL18466,1610017724989
GSE98516,GPL1261,1610017724989
GSE87656,GPL10904,1610017724989
GSE59847,GPL571,1610017724989
GSE107522,GPL19978,1610017724989
GSE104743,GPL23038,1610017724989
GSE101640,GPL17077,1610017724989
GSE94484,GPL5175,1610017724989
GSE93937,GPL22975,1610017724989
GSE92763,GPL8234,1610017724989
GSE92623,GPL19964,1610017724989
GSE80435,GPL6884,1610017724989
GSE77435,GPL10904,1610017724989
GSE107479,GPL10787,1610017724989
GSE86075,GPL10787,1610017724989
GSE86074,GPL10787,1610017724989
GSE107448,GPL21877,1610017724989
GSE107426,GPL16956,1610017724989
GSE104144,GPL16570,1610017724989
GSE107326,GPL10787,1610017724989
GSE90597,GPL10739,1610017724989
GSE90577,GPL10787,1610017724989
GSE90501,GPL13497,1610017724989
GSE107233,GPL24296,1610017724989
GSE107141,GPL10787,1610017724989
GSE51636,GPL10787,1610017724989
GSE107040,GPL10904,1610017724989
GSE106916,GPL16956,1610017724989
GSE103694,GPL11202,1610017724989
GSE106893,GPL5175,1610017724989
GSE106879,GPL15207,1610017724989
GSE106859,GPL16570,1610017724989
GSE106134,GPL6885,1610017724989
GSE106809,GPL16570,1610017724989
GSE106724,GPL21096,1610017724989
GSE106671,GPL16956,1610017724989
GSE106644,GPL16384,1610017724989
GSE106645,GPL18509,1610017724989
GSE86841,GPL4134,1610017724989
GSE100540,GPL23629,1610017724989
GSE90141,GPL570,1610017724989
GSE106465,GPL17077,1610017724989
GSE106465,GPL13497,1610017724989
GSE103056,GPL1261,1610017724989
GSE97920,GPL23319,1610017724989
GSE89348,GPL13912,1610017724989
GSE89330,GPL16956,1610017724989
GSE89186,GPL13825,1610017724989
GSE103750,GPL10787,1610017724989
GSE102314,GPL15018,1610017724989
GSE102058,GPL10787,1610017724989
GSE94318,GPL2895,1610017724989
GSE88726,GPL10741,1610017724989
GSE62871,GPL17077,1610017724989
GSE106253,GPL21827,1610017724989
GSE105405,GPL6244,1610017724989
GSE105791,GPL17586,1610017724989
GSE95364,GPL11078,1610017724989
GSE105794,GPL19117,1610017724989
GSE105772,GPL10787,1610017724989
GSE98424,GPL1261,1610017724989
GSE88921,GPL11202,1610017724989
GSE69390,GPL20258,1610017724989
GSE69396,GPL20265,1610017724989
GSE97360,GPL20258,1610017724989
GSE73147,GPL10904,1610017724989
GSE104963,GPL6887,1610017724989
GSE95187,GPL14550,1610017724989
GSE95187,GPL17077,1610017724989
GSE104813,GPL10332,1610017724989
GSE104776,GPL21827,1610017724989
GSE89906,GPL16570,1610017724989
GSE104718,GPL10787,1610017724989
GSE102821,GPL14838,1610017724989
GSE102567,GPL21847,1610017724989
GSE104571,GPL1261,1610017724989
GSE102465,GPL5188,1610017724989
GSE102082,GPL23846,1610017724989
GSE96043,GPL10904,1610017724989
GSE104494,GPL10787,1610017724989
GSE99939,GPL17077,1610017724989
GSE77431,GPL21389,1610017724989
GSE103022,GPL23038,1610017724989
GSE95414,GPL17586,1610017724989
GSE87420,GPL21810,1610017724989
GSE86588,GPL10787,1610017724989
GSE77783,GPL10787,1610017724989
GSE66442,GPL6885,1610017724989
GSE60920,GPL570,1610017724989
GSE100533,GPL4133,1610017724989
GSE83516,GPL15803,1610017724989
GSE80317,GPL4736,1610017724989
GSE95650,GPL9354,1610017724989
GSE104335,GPL17585,1610017724989
GSE104335,GPL17586,1610017724989
GSE104267,GPL22448,1610017724989
GSE104267,GPL22449,1610017724989
GSE104256,GPL20844,1610017724989
GSE104241,GPL10787,1610017724989
GSE104214,GPL10787,1610017724989
GSE101634,GPL23629,1610017724989
GSE99558,GPL17400,1610017724989
GSE96785,GPL13915,1610017724989
GSE81371,GPL4133,1610017724989
GSE104052,GPL16306,1610017724989
GSE103982,GPL10787,1610017724989
GSE89389,GPL10787,1610017724989
GSE89391,GPL6480,1610017724989
GSE83602,GPL21382,1610017724989
GSE103989,GPL21827,1610017724989
GSE83503,GPL5175,1610017724989
GSE101686,GPL23811,1610017724989
GSE101687,GPL23812,1610017724989
GSE101688,GPL23813,1610017724989
GSE98022,GPL19964,1610017724989
GSE98291,GPL23383,1610017724989
GSE97175,GPL17077,1610017724989
GSE90881,GPL10787,1610017724989
GSE89581,GPL7202,1610017724989
GSE89582,GPL7202,1610017724989
GSE61572,GPL19211,1610017724989
GSE103909,GPL19748,1610017724989
GSE103875,GPL4134,1610017724989
GSE103873,GPL16699,1610017724989
GSE103873,GPL20844,1610017724989
GSE72678,GPL16368,1610017724989
GSE102587,GPL1261,1610017724989
GSE87806,GPL16987,1610017724989
GSE103780,GPL24009,1610017724989
GSE103755,GPL21272,1610017724989
GSE103615,GPL1261,1610017724989
GSE97969,GPL16686,1610017724989
GSE103686,GPL18099,1610017724989
GSE103677,GPL6244,1610017724989
GSE81589,GPL4133,1610017724989
GSE86971,GPL13684,1610017724989
GSE61240,GPL570,1610017724989
GSE103622,GPL16570,1610017724989
GSE98375,GPL23038,1610017724989
GSE103619,GPL570,1610017724989
GSE103599,GPL21827,1610017724989
GSE74117,GPL5188,1610017724989
GSE74115,GPL5188,1610017724989
GSE33118,GPL570,1610017724989
GSE93548,GPL20606,1610017724989
GSE92648,GPL16951,1610017724989
GSE73050,GPL10787,1610017724989
GSE103491,GPL23986,1610017724989
GSE99554,GPL23159,1610017724989
GSE99555,GPL23038,1610017724989
GSE99556,GPL23038,1610017724989
GSE86228,GPL14152,1610017724989
GSE98096,GPL16951,1610017724989
GSE95209,GPL13912,1610017724989
GSE90044,GPL22694,1610017724989
GSE103338,GPL10787,1610017724989
GSE103337,GPL23972,1610017724989
GSE86275,GPL5642,1610017724989
GSE75459,GPL16956,1610017724989
GSE72305,GPL15314,1610017724989
GSE72306,GPL16025,1610017724989
GSE98991,GPL10787,1610017724989
GSE95324,GPL21185,1610017724989
GSE94538,GPL10787,1610017724989
GSE93601,GPL22920,1610017724989
GSE84813,GPL17585,1610017724989
GSE79673,GPL14550,1610017724989
GSE78911,GPL15691,1610017724989
GSE76324,GPL570,1610017724989
GSE103254,GPL15314,1610017724989
GSE95713,GPL9354,1610017724989
GSE81900,GPL16791,1610017724989
GSE81900,GPL10558,1610017724989
GSE73331,GPL19485,1610017724989
GSE63127,GPL570,1610017724989
GSE103190,GPL6885,1610017724989
GSE103156,GPL17400,1610017724989
GSE103151,GPL23957,1610017724989
GSE65115,GPL570,1610017724989
GSE103128,GPL18180,1610017724989
GSE103118,GPL16699,1610017724989
GSE98814,GPL6244,1610017724989
GSE98825,GPL16570,1610017724989
GSE86273,GPL20182,1610017724989
GSE84763,GPL20775,1610017724989
GSE102977,GPL11202,1610017724989
GSE85307,GPL6244,1610017724989
GSE85307,GPL19162,1610017724989
GSE100104,GPL2897,1610017724989
GSE68427,GPL1261,1610017724989
GSE62877,GPL5175,1610017724989
GSE62877,GPL17537,1610017724989
GSE62877,GPL14592,1610017724989
GSE102896,GPL21185,1610017724989
GSE88828,GPL18233,1610017724989
GSE74240,GPL17585,1610017724989
GSE72632,GPL16570,1610017724989
GSE53882,GPL18130,1610017724989
GSE99927,GPL1261,1610017724989
GSE102776,GPL571,1610017724989
GSE97093,GPL6887,1610017724989
GSE93928,GPL15207,1610017724989
GSE93409,GPL15207,1610017724989
GSE102735,GPL20885,1610017724989
GSE86594,GPL570,1610017724989
GSE86386,GPL16570,1610017724989
GSE89311,GPL10787,1610017724989
GSE85956,GPL16699,1610017724989
GSE101718,GPL23816,1610017724989
GSE94837,GPL11097,1610017724989
GSE90039,GPL10558,1610017724989
GSE71867,GPL10787,1610017724989
GSE102573,GPL17586,1610017724989
GSE102484,GPL570,1610017724989
GSE96892,GPL15207,1610017724989
GSE102453,GPL16570,1610017724989
GSE102414,GPL16570,1610017724989
GSE102402,GPL6480,1610017724989
GSE85446,GPL6480,1610017724989
GSE94049,GPL10787,1610017724989
GSE102135,GPL15887,1610017724989
GSE60068,GPL16570,1610017724989
GSE102238,GPL19072,1610017724989
GSE102235,GPL6244,1610017724989
GSE85086,GPL16686,1610017724989
GSE81981,GPL20712,1610017724989
GSE81983,GPL21950,1610017724989
GSE81985,GPL21950,1610017724989
GSE100702,GPL6193,1610017724989
GSE98364,GPL570,1610017724989
GSE76846,GPL13825,1610017724989
GSE76845,GPL13825,1610017724989
GSE71141,GPL16025,1610017724989
GSE63396,GPL15691,1610017724989
GSE100315,GPL17586,1610017724989
GSE100315,GPL16384,1610017724989
GSE86317,GPL17400,1610017724989
GSE75092,GPL16956,1610017724989
GSE99380,GPL6247,1610017724989
GSE102023,GPL18752,1610017724989
GSE101959,GPL10787,1610017724989
GSE101897,GPL23159,1610017724989
GSE100459,GPL6480,1610017724989
GSE99357,GPL17586,1610017724989
GSE101809,GPL17586,1610017724989
GSE101787,GPL21163,1610017724989
GSE97665,GPL22364,1610017724989
GSE84725,GPL13915,1610017724989
GSE101438,GPL17586,1610017724989
GSE101439,GPL20775,1610017724989
GSE100218,GPL21827,1610017724989
GSE97498,GPL13607,1610017724989
GSE64614,GPL570,1610017724989
GSE98889,GPL23159,1610017724989
GSE92780,GPL23126,1610017724989
GSE86472,GPL20265,1610017724989
GSE59429,GPL10333,1610017724989
GSE87619,GPL5188,1610017724989
GSE101193,GPL21827,1610017724989
GSE95208,GPL10558,1610017724989
GSE89114,GPL16956,1610017724989
GSE86967,GPL17585,1610017724989
GSE86967,GPL17586,1610017724989
GSE86298,GPL20171,1610017724989
GSE101085,GPL15018,1610017724989
GSE101081,GPL16956,1610017724989
GSE98320,GPL15207,1610017724989
GSE97705,GPL10787,1610017724989
GSE85021,GPL16570,1610017724989
GSE100877,GPL19995,1610017724989
GSE100833,GPL13158,1610017724989
GSE99236,GPL24324,1610017724989
GSE64472,GPL6884,1610017724989
GSE64472,GPL6887,1610017724989
GSE99414,GPL21877,1610017724989
GSE95148,GPL23090,1610017724989
GSE95149,GPL23090,1610017724989
GSE95150,GPL23090,1610017724989
GSE89543,GPL11202,1610017724989
GSE85199,GPL7202,1610017724989
GSE83740,GPL13915,1610017724989
GSE82231,GPL5642,1610017724989
GSE78182,GPL10904,1610017724989
GSE75927,GPL13915,1610017724989
GSE59359,GPL16384,1610017724989
GSE92630,GPL10787,1610017724989
GSE91050,GPL10787,1610017724989
GSE89967,GPL6885,1610017724989
GSE89637,GPL16699,1610017724989
GSE88705,GPL13497,1610017724989
GSE86063,GPL20258,1610017724989
GSE83389,GPL6887,1610017724989
GSE83389,GPL5826,1610017724989
GSE98105,GPL23358,1610017724989
GSE97542,GPL21185,1610017724989
GSE82214,GPL20844,1610017724989
GSE100475,GPL7202,1610017724989
GSE100476,GPL7202,1610017724989
GSE80796,GPL6244,1610017724989
GSE84041,GPL10787,1610017724989
GSE60558,GPL16686,1610017724989
GSE83739,GPL11180,1610017724989
GSE88827,GPL15523,1610017724989
GSE83599,GPL10787,1610017724989
GSE83641,GPL17889,1610017724989
GSE100270,GPL10787,1610017724989
GSE100237,GPL10192,1610017724989
GSE84004,GPL22109,1610017724989
GSE100193,GPL570,1610017724989
GSE100178,GPL16686,1610017724989
GSE100173,GPL7294,1610017724989
GSE98143,GPL17912,1610017724989
GSE77956,GPL6246,1610017724989
GSE63232,GPL570,1610017724989
GSE85325,GPL1261,1610017724989
GSE76402,GPL10558,1610017724989
GSE100079,GPL18058,1610017724989
GSE99968,GPL570,1610017724989
GSE99908,GPL6480,1610017724989
GSE99100,GPL1261,1610017724989
GSE99077,GPL1261,1610017724989
GSE84101,GPL570,1610017724989
GSE84101,GPL16419,1610017724989
GSE85217,GPL22286,1610017724989
GSE81060,GPL16956,1610017724989
GSE64155,GPL13699,1610017724989
GSE88792,GPL10332,1610017724989
GSE87600,GPL10787,1610017724989
GSE85754,GPL10787,1610017724989
GSE73397,GPL20952,1610017724989
GSE66341,GPL10904,1610017724989
GSE90038,GPL10558,1610017724989
GSE88811,GPL20115,1610017724989
GSE86928,GPL15207,1610017724989
GSE84980,GPL16570,1610017724989
GSE83898,GPL18281,1610017724989
GSE83892,GPL10558,1610017724989
GSE81653,GPL16686,1610017724989
GSE74116,GPL5188,1610017724989
GSE74095,GPL5188,1610017724989
GSE58394,GPL18709,1610017724989
GSE33173,GPL6105,1610017724989
GSE33173,GPL6887,1610017724989
GSE84784,GPL17585,1610017724989
GSE47622,GPL17236,1610017724989
GSE99681,GPL15207,1610017724989
GSE99609,GPL23538,1610017724989
GSE69501,GPL16570,1610017724989
GSE82156,GPL1261,1610017724989
GSE90882,GPL10904,1610017724989
GSE87539,GPL22516,1610017724989
GSE87539,GPL22517,1610017724989
GSE86093,GPL2897,1610017724989
GSE81451,GPL5642,1610017724989
GSE81315,GPL5642,1610017724989
GSE74446,GPL570,1610017724989
GSE71785,GPL570,1610017724989
GSE99438,GPL21810,1610017724989
GSE99416,GPL16956,1610017724989
GSE99408,GPL17777,1610017724989
GSE98791,GPL23464,1610017724989
GSE98697,GPL23434,1610017724989
GSE98633,GPL23434,1610017724989
GSE75399,GPL10787,1610017724989
GSE16990,GPL2507,1610017724989
GSE16835,GPL2507,1610017724989
GSE86475,GPL4134,1610017724989
GSE99292,GPL16570,1610017724989
GSE43346,GPL96,1610017724989
GSE43346,GPL97,1610017724989
GSE87304,GPL22995,1610017724989
GSE99218,GPL1261,1610017724989
GSE99203,GPL14745,1610017724989
GSE81831,GPL17077,1610017724989
GSE80814,GPL21798,1610017724989
GSE98998,GPL570,1610017724989
GSE99132,GPL570,1610017724989
GSE99139,GPL16686,1610017724989
GSE99126,GPL10787,1610017724989
GSE99123,GPL10558,1610017724989
GSE86349,GPL10787,1610017724989
GSE73646,GPL6480,1610017724989
GSE73647,GPL6480,1610017724989
GSE73648,GPL6480,1610017724989
GSE99039,GPL570,1610017724989
GSE99032,GPL16686,1610017724989
GSE99024,GPL6246,1610017724989
GSE99008,GPL16686,1610017724989
GSE98770,GPL14550,1610017724989
GSE98770,GPL17660,1610017724989
GSE57783,GPL17843,1610017724989
GSE98927,GPL17586,1610017724989
GSE62603,GPL6193,1610017724989
GSE62604,GPL6193,1610017724989
GSE62606,GPL6193,1610017724989
GSE93157,GPL19965,1610017724989
GSE29546,GPL4134,1610017724989
GSE81397,GPL10787,1610017724989
GSE98706,GPL10558,1610017724989
GSE98709,GPL10558,1610017724989
GSE98711,GPL10558,1610017724989
GSE98703,GPL23453,1610017724989
GSE98688,GPL21827,1610017724989
GSE78148,GPL17585,1610017724989
GSE98656,GPL17117,1610017724989
GSE98540,GPL10904,1610017724989
GSE85633,GPL10787,1610017724989
GSE94504,GPL18233,1610017724989
GSE98409,GPL15523,1610017724989
GSE89079,GPL6246,1610017724989
GSE98228,GPL13912,1610017724989
GSE98229,GPL13912,1610017724989
GSE97530,GPL16956,1610017724989
GSE92860,GPL6246,1610017724989
GSE85933,GPL570,1610017724989
GSE78697,GPL570,1610017724989
GSE78697,GPL96,1610017724989
GSE68652,GPL20164,1610017724989
GSE68691,GPL20164,1610017724989
GSE68692,GPL20164,1610017724989
GSE57402,GPL4381,1610017724989
GSE88900,GPL10787,1610017724989
GSE98357,GPL15887,1610017724989
GSE98269,GPL20712,1610017724989
GSE98269,GPL21047,1610017724989
GSE98303,GPL11533,1610017724989
GSE98225,GPL21047,1610017724989
GSE95384,GPL18402,1610017724989
GSE84771,GPL10787,1610017724989
GSE98044,GPL22364,1610017724989
GSE93245,GPL19145,1610017724989
GSE93185,GPL22891,1610017724989
GSE94508,GPL19978,1610017724989
GSE73864,GPL8321,1610017724989
GSE97951,GPL13497,1610017724989
GSE73591,GPL10787,1610017724989
GSE97854,GPL13497,1610017724989
GSE92646,GPL15207,1610017724989
GSE97835,GPL16570,1610017724989
GSE97791,GPL23126,1610017724989
GSE56916,GPL16686,1610017724989
GSE97751,GPL22166,1610017724989
GSE97750,GPL22166,1610017724989
GSE73771,GPL6246,1610017724989
GSE73771,GPL17021,1610017724989
GSE89539,GPL6885,1610017724989
GSE86193,GPL22382,1610017724989
GSE93041,GPL16570,1610017724989
GSE77228,GPL16356,1610017724989
GSE97487,GPL16570,1610017724989
GSE93204,GPL6480,1610017724989
GSE90592,GPL14951,1610017724989
GSE97430,GPL18965,1610017724989
GSE79915,GPL5188,1610017724989
GSE85587,GPL16699,1610017724989
GSE87781,GPL10787,1610017724989
GSE87782,GPL10787,1610017724989
GSE87783,GPL10787,1610017724989
GSE87765,GPL1261,1610017724989
GSE79103,GPL13915,1610017724989
GSE94624,GPL23038,1610017724989
GSE97166,GPL21810,1610017724989
GSE92320,GPL16686,1610017724989
GSE92320,GPL19251,1610017724989
GSE86546,GPL570,1610017724989
GSE86545,GPL570,1610017724989
GSE93778,GPL10787,1610017724989
GSE97079,GPL23086,1610017724989
GSE97050,GPL20115,1610017724989
GSE96992,GPL23224,1610017724989
GSE84720,GPL22198,1610017724989
GSE88923,GPL5642,1610017724989
GSE56322,GPL14550,1610017724989
GSE86432,GPL18641,1610017724989
GSE78890,GPL10787,1610017724989
GSE96813,GPL23194,1610017724989
GSE75055,GPL6244,1610017724989
GSE75056,GPL6246,1610017724989
GSE96795,GPL10904,1610017724989
GSE96737,GPL571,1610017724989
GSE96696,GPL6887,1610017724989
GSE95659,GPL23148,1610017724989
GSE95810,GPL23166,1610017724989
GSE95842,GPL23148,1610017724989
GSE85006,GPL1261,1610017724989
GSE85025,GPL10333,1610017724989
GSE85026,GPL10333,1610017724989
GSE85027,GPL10333,1610017724989
GSE95779,GPL22167,1610017724989
GSE95780,GPL22167,1610017724989
GSE96629,GPL22166,1610017724989
GSE96588,GPL10787,1610017724989
GSE96587,GPL23179,1610017724989
GSE96580,GPL23178,1610017724989
GSE96574,GPL19615,1610017724989
GSE79204,GPL10787,1610017724989
GSE96550,GPL14743,1610017724989
GSE96545,GPL16570,1610017724989
GSE86510,GPL19137,1610017724989
GSE55838,GPL6246,1610017724989
GSE80750,GPL17586,1610017724989
GSE92354,GPL16311,1610017724989
GSE55785,GPL6887,1610017724989
GSE55785,GPL6885,1610017724989
GSE90811,GPL17585,1610017724989
GSE86565,GPL13699,1610017724989
GSE85930,GPL19286,1610017724989
GSE81471,GPL570,1610017724989
GSE79847,GPL5811,1610017724989
GSE79847,GPL11202,1610017724989
GSE94523,GPL3676,1610017724989
GSE95696,GPL16570,1610017724989
GSE95695,GPL21242,1610017724989
GSE84075,GPL10787,1610017724989
GSE79913,GPL16686,1610017724989
GSE55628,GPL6801,1610017724989
GSE55628,GPL6244,1610017724989
GSE95674,GPL10904,1610017724989
GSE95675,GPL10904,1610017724989
GSE95655,GPL10787,1610017724989
GSE95606,GPL23146,1610017724989
GSE47605,GPL11533,1610017724989
GSE63916,GPL570,1610017724989
GSE93849,GPL16570,1610017724989
GSE93276,GPL22899,1610017724989
GSE93055,GPL10787,1610017724989
GSE92573,GPL13607,1610017724989
GSE91080,GPL10787,1610017724989
GSE89631,GPL570,1610017724989
GSE89292,GPL570,1610017724989
GSE88920,GPL10787,1610017724989
GSE84512,GPL10787,1610017724989
GSE79599,GPL6246,1610017724989
GSE79206,GPL10787,1610017724989
GSE79021,GPL19370,1610017724989
GSE78062,GPL7656,1610017724989
GSE55573,GPL6101,1610017724989
GSE40106,GPL1261,1610017724989
GSE40106,GPL4714,1610017724989
GSE95426,GPL22782,1610017724989
GSE95385,GPL16770,1610017724989
GSE95087,GPL16956,1610017724989
GSE93422,GPL16699,1610017724989
GSE81373,GPL21185,1610017724989
GSE78055,GPL19395,1610017724989
GSE89730,GPL10787,1610017724989
GSE95174,GPL16686,1610017724989
GSE78892,GPL16570,1610017724989
GSE78840,GPL10558,1610017724989
GSE95126,GPL23086,1610017724989
GSE90909,GPL13497,1610017724989
GSE89804,GPL16956,1610017724989
GSE87874,GPL15207,1610017724989
GSE92414,GPL16956,1610017724989
GSE67693,GPL10787,1610017724989
GSE94623,GPL23040,1610017724989
GSE78190,GPL1261,1610017724989
GSE66129,GPL13252,1610017724989
GSE63554,GPL571,1610017724989
GSE89986,GPL11202,1610017724989
GSE39923,GPL570,1610017724989
GSE39299,GPL8136,1610017724989
GSE94868,GPL23062,1610017724989
GSE85673,GPL10333,1610017724989
GSE84019,GPL10333,1610017724989
GSE77653,GPL15445,1610017724989
GSE78052,GPL570,1610017724989
GSE74276,GPL6246,1610017724989
GSE73481,GPL10558,1610017724989
GSE69703,GPL4134,1610017724989
GSE58480,GPL6244,1610017724989
GSE58481,GPL6244,1610017724989
GSE74137,GPL570,1610017724989
GSE64239,GPL19503,1610017724989
GSE61009,GPL14550,1610017724989
GSE56330,GPL570,1610017724989
GSE74206,GPL10787,1610017724989
GSE66174,GPL2872,1610017724989
GSE94801,GPL570,1610017724989
GSE94750,GPL10787,1610017724989
GSE94727,GPL10787,1610017724989
GSE87778,GPL4133,1610017724989
GSE77501,GPL14987,1610017724989
GSE76951,GPL6244,1610017724989
GSE76951,GPL11532,1610017724989
GSE68208,GPL10787,1610017724989
GSE67241,GPL6885,1610017724989
GSE57995,GPL6193,1610017724989
GSE81528,GPL17843,1610017724989
GSE80266,GPL15314,1610017724989
GSE79190,GPL10787,1610017724989
GSE75905,GPL13497,1610017724989
GSE73347,GPL16699,1610017724989
GSE70880,GPL19748,1610017724989
GSE70572,GPL81,1610017724989
GSE70446,GPL8321,1610017724989
GSE68362,GPL17586,1610017724989
GSE63049,GPL571,1610017724989
GSE66699,GPL5188,1610017724989
GSE66416,GPL16570,1610017724989
GSE61110,GPL10332,1610017724989
GSE60912,GPL19137,1610017724989
GSE56927,GPL15493,1610017724989
GSE55499,GPL10787,1610017724989
GSE47755,GPL8798,1610017724989
GSE47683,GPL6271,1610017724989
GSE42618,GPL6244,1610017724989
GSE34450,GPL570,1610017724989
GSE94522,GPL10787,1610017724989
GSE79378,GPL21614,1610017724989
GSE94527,GPL10333,1610017724989
GSE92638,GPL19251,1610017724989
GSE93842,GPL130,1610017724989
GSE94440,GPL16570,1610017724989
GSE94414,GPL22166,1610017724989
GSE94371,GPL23018,1610017724989
GSE94354,GPL5188,1610017724989
GSE94354,GPL8786,1610017724989
GSE94349,GPL570,1610017724989
GSE94119,GPL10558,1610017724989
GSE87433,GPL20710,1610017724989
GSE85966,GPL10904,1610017724989
GSE85716,GPL19612,1610017724989
GSE82053,GPL10787,1610017724989
GSE93616,GPL6244,1610017724989
GSE89376,GPL22628,1610017724989
GSE84740,GPL16686,1610017724989
GSE85570,GPL13158,1610017724989
GSE71370,GPL16268,1610017724989
GSE70757,GPL10787,1610017724989
GSE54519,GPL18233,1610017724989
GSE93815,GPL11383,1610017724989
GSE87149,GPL570,1610017724989
GSE93889,GPL20115,1610017724989
GSE93838,GPL6247,1610017724989
GSE77326,GPL15887,1610017724989
GSE79786,GPL10904,1610017724989
GSE93704,GPL16699,1610017724989
GSE93664,GPL16686,1610017724989
GSE81171,GPL16570,1610017724989
GSE81171,GPL6246,1610017724989
GSE92946,GPL10333,1610017724989
GSE77777,GPL10787,1610017724989
GSE93609,GPL14797,1610017724989
GSE92476,GPL10787,1610017724989
GSE85030,GPL16956,1610017724989
GSE70353,GPL13667,1610017724989
GSE93423,GPL17585,1610017724989
GSE93410,GPL16570,1610017724989
GSE90103,GPL1261,1610017724989
GSE93384,GPL16686,1610017724989
GSE93352,GPL10558,1610017724989
GSE93311,GPL6887,1610017724989
GSE87714,GPL17585,1610017724989
GSE84042,GPL16686,1610017724989
GSE84042,GPL17586,1610017724989
GSE85017,GPL17585,1610017724989
GSE93239,GPL18233,1610017724989
GSE93211,GPL6244,1610017724989
GSE93166,GPL10787,1610017724989
GSE89007,GPL10787,1610017724989
GSE87411,GPL6480,1610017724989
GSE60674,GPL10739,1610017724989
GSE89827,GPL17586,1610017724989
GSE89827,GPL6244,1610017724989
GSE77075,GPL16570,1610017724989
GSE67523,GPL10740,1610017724989
GSE81119,GPL6246,1610017724989
GSE81119,GPL17400,1610017724989
GSE92603,GPL21096,1610017724989
GSE90589,GPL7202,1610017724989
GSE89239,GPL17077,1610017724989
GSE87688,GPL10787,1610017724989
GSE87689,GPL10787,1610017724989
GSE87690,GPL10787,1610017724989
GSE87482,GPL16686,1610017724989
GSE86819,GPL82,1610017724989
GSE86819,GPL83,1610017724989
GSE86819,GPL81,1610017724989
GSE86575,GPL16686,1610017724989
GSE84151,GPL19117,1610017724989
GSE83502,GPL10787,1610017724989
GSE79568,GPL13497,1610017724989
GSE77732,GPL19251,1610017724989
GSE69086,GPL96,1610017724989
GSE67927,GPL16686,1610017724989
GSE54425,GPL15887,1610017724989
GSE86062,GPL4133,1610017724989
GSE85449,GPL19112,1610017724989
GSE84163,GPL1261,1610017724989
GSE83811,GPL19251,1610017724989
GSE83644,GPL4134,1610017724989
GSE79808,GPL10332,1610017724989
GSE79333,GPL21609,1610017724989
GSE77626,GPL6480,1610017724989
GSE76216,GPL21266,1610017724989
GSE76196,GPL6885,1610017724989
GSE74313,GPL5188,1610017724989
GSE73414,GPL16956,1610017724989
GSE72980,GPL16956,1610017724989
GSE72916,GPL4133,1610017724989
GSE72916,GPL4134,1610017724989
GSE72197,GPL16699,1610017724989
GSE68036,GPL10787,1610017724989
GSE67876,GPL10192,1610017724989
GSE61676,GPL5188,1610017724989
GSE58550,GPL16951,1610017724989
GSE58311,GPL13287,1610017724989
GSE57424,GPL10787,1610017724989
GSE55019,GPL7202,1610017724989
GSE89080,GPL6246,1610017724989
GSE83629,GPL10399,1610017724989
GSE84957,GPL17843,1610017724989
GSE58571,GPL15207,1610017724989
GSE92947,GPL7202,1610017724989
GSE92918,GPL570,1610017724989
GSE92890,GPL15887,1610017724989
GSE24555,GPL11019,1610017724989
GSE92868,GPL15887,1610017724989
GSE92781,GPL8300,1610017724989
GSE92777,GPL17586,1610017724989
GSE87682,GPL10333,1610017724989
GSE77452,GPL19615,1610017724989
GSE92708,GPL8300,1610017724989
GSE92689,GPL96,1610017724989
GSE85801,GPL15207,1610017724989
GSE74056,GPL16686,1610017724989
GSE73550,GPL571,1610017724989
GSE89310,GPL10787,1610017724989
GSE71793,GPL1261,1610017724989
GSE41987,GPL5188,1610017724989
GSE92538,GPL17027,1610017724989
GSE92533,GPL13497,1610017724989
GSE81979,GPL20188,1610017724989
GSE71293,GPL13497,1610017724989
GSE84416,GPL6885,1610017724989
GSE80826,GPL10787,1610017724989
GSE92381,GPL13912,1610017724989
GSE92372,GPL10787,1610017724989
GSE84072,GPL19251,1610017724989
GSE77694,GPL10787,1610017724989
GSE92303,GPL1261,1610017724989
GSE92297,GPL10558,1610017724989
GSE92258,GPL13497,1610017724989
GSE92249,GPL22782,1610017724989
GSE69683,GPL13158,1610017724989
GSE91006,GPL97,1610017724989
GSE91006,GPL96,1610017724989
GSE91002,GPL91,1610017724989
GSE91002,GPL96,1610017724989
GSE68681,GPL13188,1610017724989
GSE90953,GPL22757,1610017724989
GSE90943,GPL22755,1610017724989
GSE90930,GPL19125,1610017724989
GSE84196,GPL10739,1610017724989
GSE84051,GPL570,1610017724989
GSE80097,GPL570,1610017724989
GSE76092,GPL21253,1610017724989
GSE90903,GPL19023,1610017724989
GSE90896,GPL6244,1610017724989
GSE90877,GPL17077,1610017724989
GSE76793,GPL6480,1610017724989
GSE71427,GPL10787,1610017724989
GSE79076,GPL6096,1610017724989
GSE79076,GPL6193,1610017724989
GSE76176,GPL5188,1610017724989
GSE90779,GPL4135,1610017724989
GSE90745,GPL15690,1610017724989
GSE76004,GPL21241,1610017724989
GSE90042,GPL16570,1610017724989
GSE87889,GPL96,1610017724989
GSE85902,GPL10787,1610017724989
GSE84294,GPL22145,1610017724989
GSE83421,GPL22020,1610017724989
GSE83111,GPL5188,1610017724989
