gse_id,gpl_id,repo_id
GSE145957,GPL26355,1610017724989
GSE140762,GPL6246,1610017724989
GSE140761,GPL6246,1610017724989
GSE140760,GPL6246,1610017724989
GSE140492,GPL21163,1610017724989
GSE134209,GPL570,1610017724989
GSE128022,GPL16686,1610017724989
GSE122809,GPL21145,1610017724989
GSE122807,GPL17586,1610017724989
GSE103222,GPL570,1610017724989
GSE98535,GPL6247,1610017724989
GSE85238,GPL15207,1610017724989
GSE162195,GPL1261,1610017724989
GSE107433,GPL570,1610017724989
GSE160488,GPL21810,1610017724989
GSE154331,GPL15207,1610017724989
GSE149894,GPL20258,1610017724989
GSE162102,GPL21185,1610017724989
GSE162072,GPL17117,1610017724989
GSE155762,GPL1261,1610017724989
GSE137419,GPL6244,1610017724989
GSE137369,GPL6244,1610017724989
GSE162029,GPL1261,1610017724989
GSE161999,GPL571,1610017724989
GSE161986,GPL571,1610017724989
GSE160648,GPL17077,1610017724989
GSE155992,GPL28996,1610017724989
GSE151181,GPL23159,1610017724989
GSE151179,GPL23159,1610017724989
GSE148485,GPL23126,1610017724989
GSE145548,GPL10558,1610017724989
GSE152077,GPL16570,1610017724989
GSE148770,GPL10332,1610017724989
GSE146635,GPL21163,1610017724989
GSE146094,GPL21163,1610017724989
GSE83472,GPL6885,1610017724989
GSE139246,GPL15207,1610017724989
GSE161903,GPL13158,1610017724989
GSE138000,GPL17692,1610017724989
GSE161851,GPL4134,1610017724989
GSE161848,GPL28383,1610017724989
GSE161805,GPL15207,1610017724989
GSE161804,GPL15207,1610017724989
GSE157828,GPL16570,1610017724989
GSE149940,GPL4133,1610017724989
GSE122664,GPL1355,1610017724989
GSE107191,GPL6885,1610017724989
GSE161721,GPL7144,1610017724989
GSE161720,GPL4133,1610017724989
GSE161719,GPL7144,1610017724989
GSE156646,GPL21163,1610017724989
GSE161689,GPL5175,1610017724989
GSE161643,GPL570,1610017724989
GSE161611,GPL22145,1610017724989
GSE159981,GPL21572,1610017724989
GSE159968,GPL20115,1610017724989
GSE157548,GPL5175,1610017724989
GSE157547,GPL5175,1610017724989
GSE157363,GPL570,1610017724989
GSE156396,GPL13497,1610017724989
GSE155867,GPL10332,1610017724989
GSE154243,GPL570,1610017724989
GSE153352,GPL5175,1610017724989
GSE145880,GPL570,1610017724989
GSE161579,GPL6246,1610017724989
GSE161575,GPL16570,1610017724989
GSE161533,GPL570,1610017724989
GSE161528,GPL14951,1610017724989
GSE148878,GPL570,1610017724989
GSE148027,GPL570,1610017724989
GSE107113,GPL20258,1610017724989
GSE107094,GPL16686,1610017724989
GSE157932,GPL10558,1610017724989
GSE154733,GPL11202,1610017724989
GSE153730,GPL21103,1610017724989
GSE147786,GPL23126,1610017724989
GSE108969,GPL6244,1610017724989
GSE160651,GPL29331,1610017724989
GSE140494,GPL570,1610017724989
GSE116975,GPL570,1610017724989
GSE161427,GPL10787,1610017724989
GSE161413,GPL570,1610017724989
GSE161393,GPL570,1610017724989
GSE161316,GPL17586,1610017724989
GSE161097,GPL29376,1610017724989
GSE144456,GPL10333,1610017724989
GSE140831,GPL15988,1610017724989
GSE140830,GPL15988,1610017724989
GSE140829,GPL15988,1610017724989
GSE135151,GPL21185,1610017724989
GSE135150,GPL21185,1610017724989
GSE106831,GPL16699,1610017724989
GSE161279,GPL29400,1610017724989
GSE146881,GPL15690,1610017724989
GSE143754,GPL17586,1610017724989
GSE117285,GPL17077,1610017724989
GSE117284,GPL10787,1610017724989
GSE107127,GPL1261,1610017724989
GSE161169,GPL17077,1610017724989
GSE161162,GPL26962,1610017724989
GSE161158,GPL570,1610017724989
GSE161151,GPL20775,1610017724989
GSE160480,GPL1261,1610017724989
GSE160478,GPL1261,1610017724989
GSE157327,GPL17586,1610017724989
GSE153015,GPL570,1610017724989
GSE106940,GPL570,1610017724989
GSE161067,GPL23126,1610017724989
GSE151945,GPL17077,1610017724989
GSE150161,GPL570,1610017724989
GSE147089,GPL570,1610017724989
GSE141090,GPL1355,1610017724989
GSE154325,GPL6096,1610017724989
GSE150159,GPL570,1610017724989
GSE150158,GPL6246,1610017724989
GSE145143,GPL23038,1610017724989
GSE145142,GPL23038,1610017724989
GSE141448,GPL17400,1610017724989
GSE101453,GPL16570,1610017724989
GSE161037,GPL570,1610017724989
GSE161012,GPL1261,1610017724989
GSE160893,GPL5175,1610017724989
GSE160888,GPL16956,1610017724989
GSE158807,GPL21163,1610017724989
GSE141568,GPL23159,1610017724989
GSE106618,GPL17692,1610017724989
GSE160804,GPL20115,1610017724989
GSE160769,GPL23126,1610017724989
GSE155779,GPL23159,1610017724989
GSE151886,GPL10787,1610017724989
GSE149923,GPL10558,1610017724989
GSE134409,GPL1261,1610017724989
GSE105122,GPL13112,1610017724989
GSE61855,GPL6246,1610017724989
GSE160727,GPL10558,1610017724989
GSE140161,GPL23159,1610017724989
GSE149093,GPL16570,1610017724989
GSE148579,GPL28383,1610017724989
GSE138043,GPL5175,1610017724989
GSE157393,GPL10558,1610017724989
GSE156431,GPL10787,1610017724989
GSE156429,GPL10787,1610017724989
GSE155747,GPL24324,1610017724989
GSE155716,GPL16570,1610017724989
GSE150281,GPL28253,1610017724989
GSE139890,GPL11202,1610017724989
GSE138440,GPL26710,1610017724989
GSE136131,GPL16699,1610017724989
GSE124482,GPL16699,1610017724989
GSE106783,GPL21185,1610017724989
GSE90995,GPL13912,1610017724989
GSE81693,GPL16699,1610017724989
GSE72048,GPL4133,1610017724989
GSE159413,GPL18649,1610017724989
GSE155896,GPL6887,1610017724989
GSE155892,GPL6887,1610017724989
GSE145620,GPL21163,1610017724989
GSE144183,GPL23159,1610017724989
GSE143269,GPL23038,1610017724989
GSE143268,GPL23038,1610017724989
GSE141907,GPL27901,1610017724989
GSE138737,GPL25261,1610017724989
GSE122222,GPL6885,1610017724989
GSE122221,GPL6885,1610017724989
GSE122220,GPL10558,1610017724989
GSE121972,GPL11533,1610017724989
GSE106442,GPL6246,1610017724989
GSE52028,GPL11532,1610017724989
GSE52027,GPL11532,1610017724989
GSE52026,GPL11532,1610017724989
GSE160516,GPL23038,1610017724989
GSE160497,GPL10558,1610017724989
GSE159809,GPL13497,1610017724989
GSE157532,GPL17077,1610017724989
GSE157530,GPL17077,1610017724989
GSE154544,GPL23159,1610017724989
GSE142697,GPL10787,1610017724989
GSE138617,GPL20844,1610017724989
GSE137557,GPL17692,1610017724989
GSE129859,GPL19057,1610017724989
GSE129790,GPL16570,1610017724989
GSE121856,GPL1261,1610017724989
GSE120803,GPL16686,1610017724989
GSE109650,GPL570,1610017724989
GSE55236,GPL10558,1610017724989
GSE160445,GPL10558,1610017724989
GSE160437,GPL28270,1610017724989
GSE160433,GPL10521,1610017724989
GSE160360,GPL570,1610017724989
GSE139568,GPL21810,1610017724989
GSE21961,GPL1261,1610017724989
GSE160261,GPL6246,1610017724989
GSE160221,GPL16791,1610017724989
GSE159289,GPL570,1610017724989
GSE153231,GPL10787,1610017724989
GSE150796,GPL25683,1610017724989
GSE98925,GPL570,1610017724989
GSE30854,GPL6947,1610017724989
GSE160105,GPL6246,1610017724989
GSE150797,GPL23159,1610017724989
GSE139869,GPL19612,1610017724989
GSE133427,GPL16791,1610017724989
GSE133425,GPL16686,1610017724989
GSE160037,GPL15207,1610017724989
GSE159308,GPL6246,1610017724989
GSE156806,GPL20844,1610017724989
GSE147270,GPL570,1610017724989
GSE131938,GPL13667,1610017724989
GSE158494,GPL26944,1610017724989
GSE148004,GPL13497,1610017724989
GSE139993,GPL10558,1610017724989
GSE121806,GPL17930,1610017724989
GSE106214,GPL6246,1610017724989
GSE159976,GPL25471,1610017724989
