gse_id,gpl_id,repo_id
GSE172403,GPL20301,17
GSE168742,GPL16791,17
GSE168742,GPL17021,17
GSE168742,GPL24247,17
GSE164040,GPL11154,17
GSE164040,GPL24676,17
GSE162461,GPL18573,17
