gse_id,gpl_id,repo_id
GSE172176,GPL20301,17
GSE172171,GPL21273,17
GSE172157,GPL24247,17
GSE172131,GPL24676,17
GSE172127,GPL21273,17
GSE157253,GPL18573,17
GSE154634,GPL16417,17
GSE154634,GPL24247,17
GSE147030,GPL19057,17
GSE145256,GPL17021,17
GSE144364,GPL19057,17
