gse_id,gpl_id,repo_id
GSE178274,GPL20301,17
GSE178273,GPL13112,17
GSE178264,GPL16791,17
GSE178257,GPL24247,17
GSE178209,GPL11154,17
GSE178209,GPL20301,17
GSE169436,GPL21493,17
GSE158984,GPL19057,17
GSE158984,GPL24247,17
