gse_id,gpl_id,repo_id
GSE150150,GPL13112,1610017790779
GSE142500,GPL21626,1610017790779
GSE134058,GPL24247,1610017790779
GSE116482,GPL18480,1610017790779
GSE116482,GPL21273,1610017790779
GSE102929,GPL21273,1610017790779
GSE153534,GPL20301,1610017790779
GSE153534,GPL21103,1610017790779
GSE150995,GPL24247,1610017790779
GSE132914,GPL24676,1610017790779
GSE132910,GPL24247,1610017790779
GSE148805,GPL21103,1610017790779
GSE146609,GPL21103,1610017790779
GSE144469,GPL16791,1610017790779
GSE144469,GPL15520,1610017790779
GSE144469,GPL20301,1610017790779
GSE144085,GPL20301,1610017790779
GSE144085,GPL24676,1610017790779
GSE153358,GPL24676,1610017790779
GSE148283,GPL18573,1610017790779
GSE153032,GPL18573,1610017790779
GSE152370,GPL19057,1610017790779
GSE152369,GPL19057,1610017790779
GSE137763,GPL20084,1610017790779
GSE137759,GPL20084,1610017790779
GSE152988,GPL24676,1610017790779
GSE152988,GPL20301,1610017790779
GSE149335,GPL21103,1610017790779
GSE122393,GPL21103,1610017790779
GSE150921,GPL17021,1610017790779
GSE149715,GPL17021,1610017790779
GSE148077,GPL16791,1610017790779
GSE144384,GPL21626,1610017790779
GSE152867,GPL25526,1610017790779
GSE152715,GPL24247,1610017790779
GSE152632,GPL24247,1610017790779
GSE135495,GPL21626,1610017790779
GSE152467,GPL24247,1610017790779
GSE138753,GPL19057,1610017790779
GSE138754,GPL19057,1610017790779
GSE138755,GPL19057,1610017790779
GSE138756,GPL19057,1610017790779
GSE149451,GPL18573,1610017790779
GSE145306,GPL16791,1610017790779
GSE152318,GPL24676,1610017790779
GSE152315,GPL24676,1610017790779
GSE117512,GPL20301,1610017790779
GSE152246,GPL24676,1610017790779
GSE152198,GPL24247,1610017790779
GSE147903,GPL18573,1610017790779
GSE149036,GPL24247,1610017790779
GSE130157,GPL16791,1610017790779
GSE134758,GPL24247,1610017790779
GSE134757,GPL24676,1610017790779
GSE130116,GPL20301,1610017790779
GSE145866,GPL24247,1610017790779
GSE151889,GPL19057,1610017790779
GSE151889,GPL18573,1610017790779
GSE151811,GPL17021,1610017790779
GSE148796,GPL18573,1610017790779
GSE144222,GPL24247,1610017790779
GSE136954,GPL17021,1610017790779
GSE131094,GPL20301,1610017790779
GSE151658,GPL24247,1610017790779
GSE145328,GPL20301,1610017790779
GSE151167,GPL19057,1610017790779
GSE136880,GPL17021,1610017790779
GSE136880,GPL24247,1610017790779
GSE149652,GPL16791,1610017790779
GSE142546,GPL19057,1610017790779
GSE132533,GPL17021,1610017790779
GSE114454,GPL18573,1610017790779
GSE149298,GPL21697,1610017790779
GSE143355,GPL24247,1610017790779
GSE149175,GPL24247,1610017790779
GSE149175,GPL17021,1610017790779
GSE149178,GPL17021,1610017790779
GSE146861,GPL19057,1610017790779
GSE115869,GPL18573,1610017790779
GSE131025,GPL19057,1610017790779
GSE137671,GPL18573,1610017790779
GSE137672,GPL18573,1610017790779
GSE135399,GPL18573,1610017790779
GSE135399,GPL24676,1610017790779
GSE148902,GPL16791,1610017790779
GSE151009,GPL17021,1610017790779
GSE151007,GPL17021,1610017790779
GSE151006,GPL17021,1610017790779
GSE150991,GPL19057,1610017790779
GSE147135,GPL17021,1610017790779
GSE146783,GPL17021,1610017790779
GSE150949,GPL20795,1610017790779
GSE148996,GPL18573,1610017790779
GSE140881,GPL18573,1610017790779
GSE150752,GPL13112,1610017790779
GSE148371,GPL16791,1610017790779
GSE146186,GPL17021,1610017790779
GSE143417,GPL24676,1610017790779
GSE147104,GPL28283,1610017790779
GSE150579,GPL21103,1610017790779
GSE149991,GPL13112,1610017790779
GSE142637,GPL21290,1610017790779
GSE142637,GPL21493,1610017790779
GSE145922,GPL19057,1610017790779
GSE145922,GPL16417,1610017790779
GSE141532,GPL19057,1610017790779
GSE131714,GPL19057,1610017790779
GSE150387,GPL24247,1610017790779
GSE150358,GPL24247,1610017790779
GSE146990,GPL18573,1610017790779
GSE130045,GPL21626,1610017790779
GSE136831,GPL20301,1610017790779
GSE148820,GPL20301,1610017790779
GSE143880,GPL20301,1610017790779
GSE131007,GPL20301,1610017790779
GSE131007,GPL24676,1610017790779
GSE150025,GPL24676,1610017790779
GSE150083,GPL24676,1610017790779
GSE150021,GPL18573,1610017790779
GSE150020,GPL18573,1610017790779
GSE149617,GPL21103,1610017790779
GSE131183,GPL17021,1610017790779
GSE149965,GPL17021,1610017790779
GSE149941,GPL17021,1610017790779
GSE146020,GPL24247,1610017790779
GSE138002,GPL18573,1610017790779
GSE142538,GPL18573,1610017790779
GSE138771,GPL19057,1610017790779
GSE129017,GPL24676,1610017790779
GSE129017,GPL11154,1610017790779
GSE128334,GPL17021,1610017790779
GSE148162,GPL21697,1610017790779
GSE147495,GPL19057,1610017790779
GSE146811,GPL17021,1610017790779
GSE146811,GPL19057,1610017790779
GSE145896,GPL18573,1610017790779
GSE135406,GPL20828,1610017790779
GSE135406,GPL19057,1610017790779
GSE133894,GPL18573,1610017790779
GSE131416,GPL20301,1610017790779
GSE131409,GPL20301,1610017790779
GSE131059,GPL21626,1610017790779
GSE126131,GPL18573,1610017790779
GSE115243,GPL19057,1610017790779
GSE149583,GPL20301,1610017790779
GSE149564,GPL24247,1610017790779
GSE149569,GPL21493,1610017790779
GSE149344,GPL19057,1610017790779
GSE144170,GPL19057,1610017790779
GSE132048,GPL21697,1610017790779
GSE132048,GPL22790,1610017790779
GSE143686,GPL16791,1610017790779
GSE143685,GPL16791,1610017790779
GSE137116,GPL21103,1610017790779
GSE137116,GPL21626,1610017790779
GSE127975,GPL24247,1610017790779
GSE145163,GPL20795,1610017790779
GSE149030,GPL19057,1610017790779
GSE135300,GPL21103,1610017790779
GSE148942,GPL24247,1610017790779
GSE132396,GPL18573,1610017790779
GSE132396,GPL11154,1610017790779
GSE132396,GPL20301,1610017790779
GSE130653,GPL19057,1610017790779
GSE144317,GPL19057,1610017790779
GSE115424,GPL21103,1610017790779
GSE106078,GPL23479,1610017790779
GSE148366,GPL19057,1610017790779
GSE144870,GPL20301,1610017790779
GSE126067,GPL19057,1610017790779
GSE148666,GPL24247,1610017790779
GSE148658,GPL11154,1610017790779
GSE147263,GPL17021,1610017790779
GSE147080,GPL17021,1610017790779
GSE147021,GPL17021,1610017790779
GSE146926,GPL13112,1610017790779
GSE138881,GPL21103,1610017790779
GSE137353,GPL20301,1610017790779
GSE140512,GPL21103,1610017790779
GSE133983,GPL13112,1610017790779
GSE137476,GPL19057,1610017790779
GSE125290,GPL19057,1610017790779
GSE131351,GPL18573,1610017790779
GSE131351,GPL19415,1610017790779
GSE148477,GPL24247,1610017790779
GSE148480,GPL24247,1610017790779
GSE145363,GPL13112,1610017790779
GSE137877,GPL21290,1610017790779
GSE148345,GPL16791,1610017790779
GSE143190,GPL18573,1610017790779
GSE137496,GPL20301,1610017790779
GSE131984,GPL18573,1610017790779
GSE131983,GPL18573,1610017790779
GSE143492,GPL18573,1610017790779
GSE143453,GPL18573,1610017790779
GSE143452,GPL18573,1610017790779
GSE137337,GPL24247,1610017790779
GSE137337,GPL21103,1610017790779
GSE134174,GPL16791,1610017790779
GSE120365,GPL21103,1610017790779
GSE120404,GPL17021,1610017790779
GSE120406,GPL17021,1610017790779
GSE120407,GPL17021,1610017790779
GSE120408,GPL17021,1610017790779
GSE148040,GPL21626,1610017790779
GSE147807,GPL19057,1610017790779
GSE144507,GPL17021,1610017790779
GSE143818,GPL16417,1610017790779
GSE143818,GPL19057,1610017790779
GSE142541,GPL24247,1610017790779
GSE142541,GPL25947,1610017790779
GSE142541,GPL19057,1610017790779
GSE141030,GPL18573,1610017790779
GSE140883,GPL19057,1610017790779
GSE135143,GPL19057,1610017790779
GSE135142,GPL21103,1610017790779
GSE135142,GPL17021,1610017790779
GSE129257,GPL21103,1610017790779
GSE147794,GPL21290,1610017790779
GSE147744,GPL17021,1610017790779
GSE133743,GPL21103,1610017790779
GSE133743,GPL19057,1610017790779
GSE147693,GPL18480,1610017790779
GSE142345,GPL21103,1610017790779
GSE131135,GPL11154,1610017790779
GSE131099,GPL11154,1610017790779
GSE128790,GPL18573,1610017790779
GSE128791,GPL18573,1610017790779
GSE128793,GPL19057,1610017790779
GSE119324,GPL16791,1610017790779
GSE119323,GPL18573,1610017790779
GSE112420,GPL9250,1610017790779
GSE145139,GPL27467,1610017790779
GSE131957,GPL19057,1610017790779
GSE147206,GPL24676,1610017790779
GSE147206,GPL18573,1610017790779
GSE138826,GPL24247,1610017790779
GSE147405,GPL18573,1610017790779
GSE147386,GPL21103,1610017790779
GSE140793,GPL19057,1610017790779
GSE134242,GPL19057,1610017790779
GSE127266,GPL18573,1610017790779
GSE133233,GPL17021,1610017790779
GSE133232,GPL17021,1610017790779
GSE125497,GPL20301,1610017790779
GSE147182,GPL24247,1610017790779
GSE147182,GPL19057,1610017790779
GSE143988,GPL19057,1610017790779
GSE146972,GPL16417,1610017790779
GSE131750,GPL20084,1610017790779
GSE147066,GPL20301,1610017790779
GSE123941,GPL17021,1610017790779
GSE123359,GPL16791,1610017790779
GSE145708,GPL21103,1610017790779
GSE133054,GPL19057,1610017790779
GSE133054,GPL18573,1610017790779
GSE118194,GPL21493,1610017790779
GSE107152,GPL19057,1610017790779
GSE146826,GPL17769,1610017790779
GSE146826,GPL15520,1610017790779
GSE146793,GPL13112,1610017790779
GSE135382,GPL19057,1610017790779
GSE142768,GPL24247,1610017790779
GSE138857,GPL20301,1610017790779
GSE146681,GPL17021,1610017790779
GSE146682,GPL24247,1610017790779
GSE145107,GPL24247,1610017790779
GSE133022,GPL16791,1610017790779
GSE146395,GPL24247,1610017790779
GSE143802,GPL21626,1610017790779
GSE141457,GPL21103,1610017790779
GSE140946,GPL21493,1610017790779
GSE137941,GPL21697,1610017790779
GSE137478,GPL19057,1610017790779
GSE135394,GPL21273,1610017790779
GSE135394,GPL20795,1610017790779
GSE146137,GPL19057,1610017790779
GSE146137,GPL18573,1610017790779
GSE139533,GPL18573,1610017790779
GSE128743,GPL17021,1610017790779
GSE128743,GPL21493,1610017790779
GSE146123,GPL17021,1610017790779
GSE146123,GPL21290,1610017790779
GSE146123,GPL21493,1610017790779
GSE145934,GPL17021,1610017790779
GSE146002,GPL21273,1610017790779
GSE128944,GPL17021,1610017790779
GSE145894,GPL11154,1610017790779
GSE142074,GPL21103,1610017790779
GSE132438,GPL19057,1610017790779
GSE145815,GPL24676,1610017790779
GSE142213,GPL20301,1610017790779
GSE142213,GPL24247,1610017790779
GSE120628,GPL17021,1610017790779
GSE139161,GPL11154,1610017790779
GSE140795,GPL21626,1610017790779
GSE140795,GPL16417,1610017790779
GSE145556,GPL13112,1610017790779
GSE128565,GPL21103,1610017790779
GSE121179,GPL16791,1610017790779
GSE130850,GPL19057,1610017790779
GSE128956,GPL16791,1610017790779
GSE143476,GPL24247,1610017790779
GSE115033,GPL21103,1610017790779
GSE115032,GPL20301,1610017790779
GSE144482,GPL24247,1610017790779
GSE144481,GPL21103,1610017790779
GSE128089,GPL21493,1610017790779
GSE128089,GPL19057,1610017790779
GSE145298,GPL17021,1610017790779
GSE145286,GPL19057,1610017790779
GSE145281,GPL20301,1610017790779
GSE145251,GPL17021,1610017790779
GSE138381,GPL21103,1610017790779
GSE124992,GPL11154,1610017790779
GSE124822,GPL13112,1610017790779
GSE124822,GPL11154,1610017790779
GSE143920,GPL20084,1610017790779
GSE130118,GPL19057,1610017790779
GSE130105,GPL20301,1610017790779
GSE130105,GPL24676,1610017790779
GSE129774,GPL19057,1610017790779
GSE129773,GPL19057,1610017790779
GSE129763,GPL24247,1610017790779
GSE129762,GPL24676,1610017790779
GSE129762,GPL20301,1610017790779
GSE129609,GPL24247,1610017790779
GSE141852,GPL21626,1610017790779
GSE131434,GPL16791,1610017790779
GSE144908,GPL11154,1610017790779
GSE144495,GPL11154,1610017790779
GSE144494,GPL16288,1610017790779
GSE143624,GPL18573,1610017790779
GSE140807,GPL21103,1610017790779
GSE134479,GPL21626,1610017790779
GSE127488,GPL17021,1610017790779
GSE144720,GPL21493,1610017790779
GSE144707,GPL19057,1610017790779
GSE144705,GPL15103,1610017790779
GSE131186,GPL13112,1610017790779
GSE124477,GPL21103,1610017790779
GSE118768,GPL19057,1610017790779
GSE130977,GPL18573,1610017790779
GSE144473,GPL19057,1610017790779
GSE144471,GPL24247,1610017790779
GSE144444,GPL17021,1610017790779
GSE144434,GPL24676,1610017790779
GSE141856,GPL24247,1610017790779
GSE144357,GPL18573,1610017790779
GSE144270,GPL21103,1610017790779
GSE135193,GPL16791,1610017790779
GSE115501,GPL21290,1610017790779
GSE125837,GPL20301,1610017790779
GSE125838,GPL20301,1610017790779
GSE125372,GPL21626,1610017790779
GSE125372,GPL21697,1610017790779
GSE135133,GPL16791,1610017790779
GSE126574,GPL19057,1610017790779
GSE136915,GPL17021,1610017790779
GSE128357,GPL20301,1610017790779
GSE110680,GPL16791,1610017790779
GSE128671,GPL18573,1610017790779
GSE128671,GPL19057,1610017790779
GSE128671,GPL24247,1610017790779
GSE143669,GPL16791,1610017790779
GSE142267,GPL21103,1610017790779
GSE140222,GPL24247,1610017790779
GSE140628,GPL21103,1610017790779
GSE134144,GPL24676,1610017790779
GSE134144,GPL16791,1610017790779
GSE132815,GPL20084,1610017790779
GSE111822,GPL18573,1610017790779
GSE137833,GPL11154,1610017790779
GSE124875,GPL13112,1610017790779
GSE143148,GPL24676,1610017790779
GSE143148,GPL18573,1610017790779
GSE143148,GPL24247,1610017790779
GSE97160,GPL17021,1610017790779
GSE132925,GPL21103,1610017790779
GSE143136,GPL16512,1610017790779
GSE143135,GPL17021,1610017790779
GSE142873,GPL19057,1610017790779
GSE142838,GPL20795,1610017790779
GSE139448,GPL11154,1610017790779
GSE139336,GPL21493,1610017790779
GSE139336,GPL19057,1610017790779
GSE126488,GPL20301,1610017790779
GSE130879,GPL21103,1610017790779
GSE130875,GPL21626,1610017790779
GSE130875,GPL19057,1610017790779
GSE130842,GPL13112,1610017790779
GSE130009,GPL19057,1610017790779
GSE124323,GPL19057,1610017790779
GSE124324,GPL19057,1610017790779
GSE122792,GPL24782,1610017790779
GSE122209,GPL21273,1610017790779
GSE110208,GPL19057,1610017790779
GSE94135,GPL18635,1610017790779
GSE109774,GPL24247,1610017790779
GSE123067,GPL17021,1610017790779
GSE122233,GPL19057,1610017790779
GSE122012,GPL19057,1610017790779
GSE115011,GPL20301,1610017790779
GSE124454,GPL17021,1610017790779
GSE124399,GPL19057,1610017790779
GSE124365,GPL10999,1610017790779
GSE123139,GPL18573,1610017790779
GSE122043,GPL17021,1610017790779
GSE122026,GPL19057,1610017790779
GSE122026,GPL13112,1610017790779
GSE121598,GPL21103,1610017790779
GSE117844,GPL11154,1610017790779
GSE115305,GPL18573,1610017790779
GSE124314,GPL16791,1610017790779
GSE124308,GPL11154,1610017790779
GSE124263,GPL20301,1610017790779
GSE119694,GPL17021,1610017790779
GSE99187,GPL17021,1610017790779
GSE122342,GPL20301,1610017790779
GSE107794,GPL18573,1610017790779
GSE120522,GPL19057,1610017790779
GSE120522,GPL18573,1610017790779
GSE114822,GPL21103,1610017790779
GSE115899,GPL17021,1610017790779
GSE123844,GPL20301,1610017790779
GSE122960,GPL20301,1610017790779
GSE121611,GPL19057,1610017790779
GSE119355,GPL17021,1610017790779
GSE114670,GPL11154,1610017790779
GSE111360,GPL24676,1610017790779
GSE111360,GPL20301,1610017790779
GSE108556,GPL18460,1610017790779
GSE108556,GPL18480,1610017790779
GSE108556,GPL17303,1610017790779
GSE123604,GPL18573,1610017790779
GSE121069,GPL17021,1610017790779
GSE121069,GPL16791,1610017790779
GSE121069,GPL13112,1610017790779
GSE112865,GPL19057,1610017790779
GSE123400,GPL21103,1610017790779
GSE117156,GPL18573,1610017790779
GSE114802,GPL16791,1610017790779
GSE103618,GPL19057,1610017790779
GSE103618,GPL13112,1610017790779
GSE119969,GPL20301,1610017790779
GSE116031,GPL21103,1610017790779
GSE113854,GPL21103,1610017790779
GSE121891,GPL19057,1610017790779
GSE117403,GPL18573,1610017790779
GSE117271,GPL18573,1610017790779
GSE102048,GPL19057,1610017790779
GSE122873,GPL18573,1610017790779
GSE105781,GPL17021,1610017790779
GSE123179,GPL17021,1610017790779
GSE123177,GPL13112,1610017790779
GSE120776,GPL21103,1610017790779
GSE119139,GPL20301,1610017790779
GSE115257,GPL18573,1610017790779
GSE113253,GPL18460,1610017790779
GSE113253,GPL24676,1610017790779
GSE107694,GPL17021,1610017790779
GSE120667,GPL18480,1610017790779
GSE115008,GPL17021,1610017790779
GSE123074,GPL18573,1610017790779
GSE120678,GPL19057,1610017790779
GSE111301,GPL19057,1610017790779
GSE111301,GPL18573,1610017790779
GSE104869,GPL18573,1610017790779
GSE122992,GPL13112,1610017790779
GSE120462,GPL19057,1610017790779
GSE119750,GPL18573,1610017790779
GSE81585,GPL20301,1610017790779
GSE81585,GPL11154,1610017790779
GSE81585,GPL17303,1610017790779
GSE111527,GPL19057,1610017790779
GSE122846,GPL20301,1610017790779
GSE120796,GPL20301,1610017790779
GSE116011,GPL19415,1610017790779
GSE116011,GPL19424,1610017790779
GSE115934,GPL15103,1610017790779
GSE115934,GPL18480,1610017790779
GSE122712,GPL19057,1610017790779
GSE122675,GPL19057,1610017790779
GSE119455,GPL11154,1610017790779
GSE112502,GPL19057,1610017790779
GSE107858,GPL11154,1610017790779
GSE107863,GPL11154,1610017790779
GSE119807,GPL11154,1610017790779
GSE118234,GPL21273,1610017790779
GSE116672,GPL24676,1610017790779
GSE116672,GPL18573,1610017790779
GSE115346,GPL17021,1610017790779
GSE113901,GPL18573,1610017790779
GSE113901,GPL19057,1610017790779
GSE111704,GPL17021,1610017790779
GSE110909,GPL19057,1610017790779
GSE117784,GPL19057,1610017790779
GSE117785,GPL19057,1610017790779
GSE117786,GPL19057,1610017790779
GSE117788,GPL19057,1610017790779
GSE117790,GPL19057,1610017790779
GSE117792,GPL19057,1610017790779
GSE117793,GPL19057,1610017790779
GSE117794,GPL19057,1610017790779
GSE97727,GPL18573,1610017790779
GSE121386,GPL16417,1610017790779
GSE121287,GPL21103,1610017790779
GSE121284,GPL17021,1610017790779
GSE121267,GPL20301,1610017790779
GSE109645,GPL21290,1610017790779
GSE109049,GPL21493,1610017790779
GSE109037,GPL18573,1610017790779
GSE109037,GPL24496,1610017790779
GSE109037,GPL21290,1610017790779
GSE109033,GPL21493,1610017790779
GSE109033,GPL19057,1610017790779
GSE121720,GPL11154,1610017790779
GSE121717,GPL11154,1610017790779
GSE107517,GPL16791,1610017790779
GSE122057,GPL17021,1610017790779
GSE120909,GPL19057,1610017790779
GSE118828,GPL18573,1610017790779
GSE109535,GPL16791,1610017790779
GSE109535,GPL22245,1610017790779
GSE109535,GPL17021,1610017790779
GSE122041,GPL21290,1610017790779
GSE121429,GPL16791,1610017790779
GSE118237,GPL21103,1610017790779
GSE115978,GPL18573,1610017790779
GSE113576,GPL19057,1610017790779
GSE121957,GPL19057,1610017790779
GSE115746,GPL17021,1610017790779
GSE119352,GPL17021,1610017790779
GSE113069,GPL17021,1610017790779
GSE111025,GPL19057,1610017790779
GSE111026,GPL19057,1610017790779
GSE64292,GPL13112,1610017790779
GSE121861,GPL17021,1610017790779
GSE121655,GPL18573,1610017790779
GSE121655,GPL19057,1610017790779
GSE114071,GPL11154,1610017790779
GSE111545,GPL20301,1610017790779
GSE121699,GPL20301,1610017790779
GSE121654,GPL19057,1610017790779
GSE111664,GPL17021,1610017790779
GSE111664,GPL16417,1610017790779
GSE117616,GPL19057,1610017790779
GSE117615,GPL19057,1610017790779
GSE114044,GPL19415,1610017790779
GSE114044,GPL19057,1610017790779
GSE121034,GPL17021,1610017790779
GSE115469,GPL16791,1610017790779
GSE111717,GPL16791,1610017790779
GSE120410,GPL21103,1610017790779
GSE118245,GPL17021,1610017790779
GSE112013,GPL16791,1610017790779
GSE120506,GPL16791,1610017790779
GSE116683,GPL20795,1610017790779
GSE116683,GPL15520,1610017790779
GSE119531,GPL17021,1610017790779
GSE118184,GPL16791,1610017790779
GSE118184,GPL24676,1610017790779
GSE119228,GPL19057,1610017790779
GSE116180,GPL20795,1610017790779
GSE120960,GPL21103,1610017790779
GSE110973,GPL16791,1610017790779
GSE119767,GPL11154,1610017790779
GSE111402,GPL17021,1610017790779
GSE111403,GPL17021,1610017790779
GSE111456,GPL17021,1610017790779
GSE111458,GPL16791,1610017790779
GSE120839,GPL25643,1610017790779
GSE120839,GPL25644,1610017790779
GSE120575,GPL18573,1610017790779
GSE115723,GPL18694,1610017790779
GSE107771,GPL16791,1610017790779
GSE120787,GPL21493,1610017790779
GSE113111,GPL17021,1610017790779
GSE120199,GPL17021,1610017790779
GSE104987,GPL11154,1610017790779
GSE104985,GPL11154,1610017790779
GSE120654,GPL17021,1610017790779
GSE118545,GPL19057,1610017790779
GSE113089,GPL16791,1610017790779
GSE109534,GPL18573,1610017790779
GSE114374,GPL20301,1610017790779
GSE114374,GPL21103,1610017790779
GSE120221,GPL21290,1610017790779
GSE120444,GPL21290,1610017790779
GSE120239,GPL17021,1610017790779
GSE119373,GPL21290,1610017790779
GSE101901,GPL17021,1610017790779
GSE95435,GPL16791,1610017790779
GSE95446,GPL16791,1610017790779
GSE95450,GPL20301,1610017790779
GSE115950,GPL17021,1610017790779
GSE106882,GPL17021,1610017790779
GSE106636,GPL17021,1610017790779
GSE106489,GPL19057,1610017790779
GSE106489,GPL24247,1610017790779
GSE99915,GPL17021,1610017790779
GSE99915,GPL21493,1610017790779
GSE79435,GPL17021,1610017790779
GSE107185,GPL21375,1610017790779
GSE107185,GPL11154,1610017790779
GSE120269,GPL18573,1610017790779
GSE117397,GPL16791,1610017790779
GSE112794,GPL17021,1610017790779
GSE101207,GPL17021,1610017790779
GSE101207,GPL11154,1610017790779
GSE120108,GPL21103,1610017790779
GSE117963,GPL17021,1610017790779
GSE117963,GPL16417,1610017790779
GSE117963,GPL21103,1610017790779
GSE108561,GPL19057,1610017790779
GSE118019,GPL13112,1610017790779
GSE118019,GPL19057,1610017790779
GSE118209,GPL16791,1610017790779
GSE116329,GPL19057,1610017790779
GSE116329,GPL24911,1610017790779
GSE114279,GPL19057,1610017790779
GSE114278,GPL17021,1610017790779
GSE117470,GPL21103,1610017790779
GSE117567,GPL21103,1610017790779
GSE115571,GPL19057,1610017790779
GSE117055,GPL13112,1610017790779
GSE119630,GPL18573,1610017790779
GSE119630,GPL20084,1610017790779
GSE119630,GPL19057,1610017790779
GSE119562,GPL19057,1610017790779
GSE119562,GPL18573,1610017790779
GSE119450,GPL20301,1610017790779
GSE111839,GPL17021,1610017790779
GSE111839,GPL21103,1610017790779
GSE111839,GPL19057,1610017790779
GSE103518,GPL18573,1610017790779
GSE102086,GPL21103,1610017790779
GSE97213,GPL13112,1610017790779
GSE97213,GPL17021,1610017790779
GSE115982,GPL18573,1610017790779
GSE118987,GPL19057,1610017790779
GSE118555,GPL21103,1610017790779
GSE101061,GPL11154,1610017790779
GSE117988,GPL16791,1610017790779
GSE112671,GPL21103,1610017790779
GSE116240,GPL21103,1610017790779
GSE105267,GPL21103,1610017790779
GSE117089,GPL19057,1610017790779
GSE117089,GPL19415,1610017790779
GSE119097,GPL16417,1610017790779
GSE119097,GPL19057,1610017790779
GSE117131,GPL17021,1610017790779
GSE117131,GPL16791,1610017790779
GSE109984,GPL17021,1610017790779
GSE119035,GPL16686,1610017790779
GSE90975,GPL17021,1610017790779
GSE112393,GPL17021,1610017790779
GSE118918,GPL17021,1610017790779
GSE115397,GPL18573,1610017790779
GSE114161,GPL18573,1610017790779
GSE111599,GPL13112,1610017790779
GSE118055,GPL24247,1610017790779
GSE117450,GPL18573,1610017790779
GSE117617,GPL18573,1610017790779
GSE117618,GPL18573,1610017790779
GSE118704,GPL18573,1610017790779
GSE118706,GPL18573,1610017790779
GSE111108,GPL18573,1610017790779
GSE118734,GPL20301,1610017790779
GSE118733,GPL20301,1610017790779
GSE114218,GPL17021,1610017790779
GSE114219,GPL16417,1610017790779
GSE115405,GPL18573,1610017790779
GSE108710,GPL13112,1610017790779
GSE108546,GPL20301,1610017790779
GSE114759,GPL24247,1610017790779
GSE106236,GPL17021,1610017790779
GSE103789,GPL21626,1610017790779
GSE101099,GPL17021,1610017790779
GSE101099,GPL24247,1610017790779
GSE72091,GPL13112,1610017790779
GSE118389,GPL9052,1610017790779
GSE113164,GPL13112,1610017790779
GSE118322,GPL19057,1610017790779
GSE118300,GPL21273,1610017790779
GSE102591,GPL17021,1610017790779
GSE118180,GPL17021,1610017790779
GSE118173,GPL17021,1610017790779
GSE111113,GPL17021,1610017790779
GSE107747,GPL16791,1610017790779
GSE117997,GPL13112,1610017790779
GSE95194,GPL13112,1610017790779
GSE114988,GPL19057,1610017790779
GSE114459,GPL16791,1610017790779
GSE114460,GPL16791,1610017790779
GSE114461,GPL16791,1610017790779
GSE107644,GPL21273,1610017790779
GSE107644,GPL21103,1610017790779
GSE107493,GPL17021,1610017790779
GSE107493,GPL13112,1610017790779
GSE102580,GPL19057,1610017790779
GSE102580,GPL18573,1610017790779
GSE117895,GPL19057,1610017790779
GSE111860,GPL18573,1610017790779
GSE100474,GPL13112,1610017790779
GSE95140,GPL17021,1610017790779
GSE95140,GPL16791,1610017790779
GSE115189,GPL16791,1610017790779
GSE112880,GPL19057,1610017790779
GSE103568,GPL18480,1610017790779
GSE103568,GPL18460,1610017790779
GSE102139,GPL20301,1610017790779
GSE112845,GPL18573,1610017790779
GSE112845,GPL21290,1610017790779
GSE117480,GPL16791,1610017790779
GSE110116,GPL21103,1610017790779
GSE94453,GPL16791,1610017790779
GSE107071,GPL16791,1610017790779
GSE86225,GPL13112,1610017790779
GSE86225,GPL17021,1610017790779
GSE95093,GPL19057,1610017790779
GSE104782,GPL20301,1610017790779
GSE117313,GPL16791,1610017790779
GSE85477,GPL17021,1610017790779
GSE117229,GPL17021,1610017790779
GSE117216,GPL13112,1610017790779
GSE116237,GPL16791,1610017790779
GSE116237,GPL18573,1610017790779
GSE115859,GPL17021,1610017790779
GSE99258,GPL19057,1610017790779
GSE117166,GPL19057,1610017790779
GSE117129,GPL17021,1610017790779
GSE116140,GPL17021,1610017790779
GSE115404,GPL21103,1610017790779
GSE114998,GPL18573,1610017790779
GSE117079,GPL21103,1610017790779
GSE117079,GPL19057,1610017790779
GSE117078,GPL19057,1610017790779
GSE112008,GPL21103,1610017790779
GSE117011,GPL17021,1610017790779
GSE114297,GPL18573,1610017790779
GSE116555,GPL18573,1610017790779
GSE116718,GPL17021,1610017790779
GSE112982,GPL13112,1610017790779
GSE114475,GPL13112,1610017790779
GSE114474,GPL13112,1610017790779
GSE103224,GPL18573,1610017790779
GSE108382,GPL11154,1610017790779
GSE108394,GPL20301,1610017790779
GSE100706,GPL13112,1610017790779
GSE114724,GPL18573,1610017790779
GSE114724,GPL16791,1610017790779
GSE114725,GPL16791,1610017790779
GSE114725,GPL20301,1610017790779
GSE109671,GPL17021,1610017790779
GSE109671,GPL15103,1610017790779
GSE104701,GPL17021,1610017790779
GSE116165,GPL13112,1610017790779
GSE116165,GPL17021,1610017790779
GSE100483,GPL16791,1610017790779
GSE115578,GPL16791,1610017790779
GSE99254,GPL16791,1610017790779
GSE99254,GPL20301,1610017790779
GSE114952,GPL21273,1610017790779
GSE113770,GPL9185,1610017790779
GSE110686,GPL16791,1610017790779
GSE116113,GPL20795,1610017790779
GSE114314,GPL17021,1610017790779
GSE114313,GPL19057,1610017790779
GSE114312,GPL19057,1610017790779
GSE116061,GPL24676,1610017790779
GSE112230,GPL17021,1610017790779
GSE112230,GPL19057,1610017790779
GSE112230,GPL16791,1610017790779
GSE108155,GPL19057,1610017790779
GSE107919,GPL17021,1610017790779
