gse_id,gpl_id,repo_id
GSE180880,GPL24247,17
GSE176269,GPL18573,17
GSE166504,GPL19057,17
GSE164089,GPL24676,17
GSE162172,GPL19057,17
GSE161729,GPL24247,17
