gse_id,gpl_id,repo_id
GSE189366,GPL23227,17
GSE189210,GPL24247,17
GSE186368,GPL24676,17
GSE182931,GPL21103,17
GSE182931,GPL22396,17
GSE174077,GPL19057,17
GSE173994,GPL24247,17
GSE158166,GPL21103,17
GSE125456,GPL19057,17
GSE125454,GPL19057,17
