gse_id,gpl_id,repo_id
GSE203138,GPL24247,17
GSE203134,GPL19057,17
GSE203081,GPL24676,17
GSE202601,GPL21697,17
GSE201723,GPL24247,17
GSE193474,GPL24676,17
GSE178390,GPL19057,17
GSE178390,GPL21626,17
GSE174725,GPL18573,17
