gse_id,gpl_id,repo_id
GSE180133,GPL16791,17
GSE180132,GPL11154,17
GSE180102,GPL21103,17
GSE180091,GPL18573,17
GSE176097,GPL24247,17
GSE173227,GPL19057,17
GSE163480,GPL18573,17
GSE163480,GPL19057,17
GSE147768,GPL21273,17
GSE137493,GPL21273,17
