gse_id,gpl_id,repo_id
GSE190565,GPL19057,17
GSE189960,GPL20795,17
GSE188904,GPL19057,17
GSE182767,GPL24247,17
GSE180697,GPL18573,17
GSE180241,GPL11154,17
GSE178101,GPL24676,17
GSE167056,GPL16791,17
GSE158887,GPL19057,17
GSE147526,GPL20795,17
GSE147526,GPL23085,17
