gse_id,gpl_id,repo_id
GSE193564,GPL25947,17
GSE193528,GPL19057,17
GSE192546,GPL24247,17
GSE182282,GPL24676,17
GSE182282,GPL16791,17
GSE182280,GPL24676,17
GSE160741,GPL19057,17
