gse_id,gpl_id,repo_id
GSE193485,GPL24676,17
GSE184870,GPL19057,17
GSE179482,GPL21103,17
GSE179482,GPL21103,17
GSE179482,GPL17021,17
GSE179162,GPL18573,17
GSE178325,GPL24676,17
GSE174324,GPL21273,17
GSE174324,GPL24247,17
GSE171145,GPL24676,17
GSE166507,GPL24676,17
GSE153282,GPL16791,17
GSE153282,GPL20302,17
