gse_id,gpl_id,repo_id
GSE173569,GPL24247,17
GSE171221,GPL21626,17
GSE171221,GPL24247,17
GSE167381,GPL21626,17
GSE167381,GPL21697,17
GSE158962,GPL17021,17
GSE158962,GPL24247,17
GSE156146,GPL17021,17
GSE152692,GPL18480,17
GSE150272,GPL21493,17
GSE150272,GPL19057,17
GSE150272,GPL17021,17
GSE150271,GPL17021,17
GSE114138,GPL16791,17
GSE114138,GPL17021,17
