gse_id,gpl_id,repo_id
GSE209796,GPL24247,17
GSE209795,GPL24247,17
GSE207707,GPL24247,17
GSE207707,GPL19057,17
GSE207706,GPL19057,17
GSE207705,GPL24247,17
GSE199850,GPL20795,17
GSE195940,GPL24247,17
GSE161495,GPL21103,17
GSE136909,GPL21103,17
GSE136909,GPL21103,17
GSE136837,GPL21103,17
GSE130184,GPL21103,17
