gse_id,gpl_id,repo_id
GSE201491,GPL24247,17
GSE201391,GPL17021,17
GSE201349,GPL20301,17
GSE201349,GPL24676,17
GSE201349,GPL24676,17
GSE201348,GPL24676,17
GSE201257,GPL13112,17
GSE199840,GPL15520,17
GSE183310,GPL24247,17
GSE173339,GPL18573,17
