gse_id,gpl_id,repo_id
GSE203274,GPL18573,17
GSE203274,GPL24676,17
GSE199027,GPL19057,17
GSE190011,GPL19057,17
GSE189960,GPL20795,17
GSE182971,GPL21103,17
GSE168054,GPL19057,17
