gse_id,gpl_id,repo_id
GSE173950,GPL18573,17
GSE165978,GPL24247,17
GSE163027,GPL21103,17
GSE153164,GPL13112,17
GSE153164,GPL24247,17
GSE153164,GPL19057,17
GSE153162,GPL13112,17
GSE153162,GPL24247,17
