gse_id,gpl_id,repo_id
GSE191300,GPL19057,17
GSE191300,GPL21493,17
GSE191075,GPL24247,17
GSE186547,GPL24676,17
GSE179502,GPL24247,17
GSE179501,GPL17021,17
GSE162530,GPL24676,17
GSE162530,GPL16791,17
GSE162529,GPL16791,17
GSE162528,GPL24676,17
