gse_id,gpl_id,repo_id
GSE193710,GPL18573,17
GSE193708,GPL24676,17
GSE183940,GPL24247,17
GSE180495,GPL16791,17
GSE169531,GPL24247,17
GSE167984,GPL17021,17
