gse_id,gpl_id,repo_id
GSE147989,GPL24676,1610017790779
GSE147883,GPL17021,1610017790779
GSE139280,GPL20301,1610017790779
GSE130212,GPL24247,1610017790779
GSE129517,GPL17021,1610017790779
GSE129256,GPL21103,1610017790779
GSE125188,GPL20795,1610017790779
GSE146619,GPL19057,1610017790779
GSE142116,GPL24676,1610017790779
GSE140811,GPL24247,1610017790779
GSE130973,GPL20795,1610017790779
GSE135325,GPL24676,1610017790779
GSE135325,GPL16791,1610017790779
GSE132758,GPL18573,1610017790779
GSE131629,GPL13112,1610017790779
GSE128794,GPL19057,1610017790779
GSE147668,GPL24247,1610017790779
GSE141786,GPL17021,1610017790779
GSE141786,GPL24247,1610017790779
GSE141784,GPL24247,1610017790779
GSE131907,GPL16791,1610017790779
GSE128916,GPL17021,1610017790779
GSE145137,GPL28146,1610017790779
GSE145137,GPL27467,1610017790779
GSE141834,GPL24676,1610017790779
GSE147424,GPL16791,1610017790779
GSE139389,GPL21103,1610017790779
GSE145347,GPL20301,1610017790779
GSE143913,GPL19057,1610017790779
GSE135497,GPL18573,1610017790779
GSE135497,GPL19057,1610017790779
GSE131134,GPL17021,1610017790779
GSE147327,GPL24247,1610017790779
GSE147259,GPL20301,1610017790779
GSE146974,GPL18573,1610017790779
GSE146974,GPL20301,1610017790779
GSE146613,GPL19057,1610017790779
GSE147202,GPL20301,1610017790779
GSE142465,GPL21103,1610017790779
GSE142465,GPL25431,1610017790779
GSE142465,GPL20301,1610017790779
GSE147191,GPL19057,1610017790779
GSE147100,GPL19057,1610017790779
GSE147075,GPL19057,1610017790779
GSE142471,GPL21103,1610017790779
GSE146983,GPL19057,1610017790779
GSE135710,GPL20795,1610017790779
GSE135710,GPL21273,1610017790779
GSE107153,GPL17021,1610017790779
GSE136974,GPL24676,1610017790779
GSE146763,GPL20301,1610017790779
GSE146712,GPL24676,1610017790779
GSE146672,GPL13112,1610017790779
GSE146244,GPL17021,1610017790779
GSE134273,GPL24247,1610017790779
GSE129218,GPL17021,1610017790779
GSE129218,GPL24247,1610017790779
GSE129105,GPL24247,1610017790779
GSE120064,GPL19057,1610017790779
GSE146456,GPL17021,1610017790779
GSE146373,GPL16791,1610017790779
GSE146285,GPL19057,1610017790779
GSE146194,GPL24676,1610017790779
GSE140989,GPL11154,1610017790779
GSE140989,GPL20301,1610017790779
GSE128822,GPL18573,1610017790779
GSE146138,GPL24247,1610017790779
GSE145886,GPL19057,1610017790779
GSE144477,GPL20301,1610017790779
GSE141982,GPL24676,1610017790779
GSE118412,GPL16791,1610017790779
GSE146099,GPL24247,1610017790779
GSE144528,GPL21103,1610017790779
GSE135167,GPL13112,1610017790779
GSE135167,GPL17021,1610017790779
GSE133449,GPL20795,1610017790779
GSE143888,GPL19057,1610017790779
GSE137659,GPL16791,1610017790779
GSE137869,GPL20795,1610017790779
GSE137869,GPL14844,1610017790779
GSE145516,GPL23040,1610017790779
GSE145517,GPL22396,1610017790779
GSE124425,GPL19057,1610017790779
GSE123837,GPL16791,1610017790779
GSE145443,GPL19057,1610017790779
GSE140816,GPL21273,1610017790779
GSE135703,GPL15103,1610017790779
GSE124742,GPL18573,1610017790779
GSE124742,GPL24676,1610017790779
GSE142449,GPL20301,1610017790779
GSE137010,GPL20795,1610017790779
GSE133345,GPL20795,1610017790779
GSE145283,GPL17021,1610017790779
GSE145247,GPL24247,1610017790779
GSE129155,GPL16791,1610017790779
GSE130019,GPL16791,1610017790779
GSE130020,GPL16791,1610017790779
GSE130021,GPL16791,1610017790779
GSE130022,GPL16791,1610017790779
GSE130023,GPL16791,1610017790779
GSE130024,GPL16791,1610017790779
GSE145172,GPL24247,1610017790779
GSE145172,GPL17021,1610017790779
GSE138267,GPL11154,1610017790779
GSE138418,GPL11154,1610017790779
GSE134355,GPL20795,1610017790779
GSE134355,GPL21273,1610017790779
GSE144980,GPL19057,1610017790779
GSE144980,GPL17021,1610017790779
GSE133244,GPL19057,1610017790779
GSE133244,GPL17021,1610017790779
GSE140312,GPL20301,1610017790779
GSE138222,GPL17021,1610017790779
GSE132771,GPL21103,1610017790779
GSE132771,GPL24676,1610017790779
GSE132509,GPL20301,1610017790779
GSE127898,GPL20301,1610017790779
GSE127898,GPL23423,1610017790779
GSE127898,GPL23949,1610017790779
GSE127898,GPL26353,1610017790779
GSE127774,GPL26248,1610017790779
GSE144430,GPL18573,1610017790779
GSE144411,GPL24247,1610017790779
GSE138536,GPL18573,1610017790779
GSE130664,GPL20301,1610017790779
GSE130664,GPL24953,1610017790779
GSE111588,GPL17021,1610017790779
GSE138838,GPL18573,1610017790779
GSE138838,GPL24676,1610017790779
GSE144216,GPL16791,1610017790779
GSE144191,GPL20301,1610017790779
GSE139829,GPL24268,1610017790779
GSE135663,GPL20301,1610017790779
GSE132229,GPL17021,1610017790779
GSE132229,GPL24247,1610017790779
GSE116426,GPL17021,1610017790779
GSE141928,GPL19057,1610017790779
GSE130077,GPL24247,1610017790779
GSE129937,GPL24247,1610017790779
GSE135092,GPL16791,1610017790779
GSE130593,GPL21103,1610017790779
GSE143877,GPL17021,1610017790779
GSE137912,GPL16791,1610017790779
GSE136455,GPL19057,1610017790779
GSE130822,GPL21103,1610017790779
GSE130822,GPL19057,1610017790779
GSE130681,GPL21103,1610017790779
GSE130681,GPL19057,1610017790779
GSE112271,GPL16791,1610017790779
GSE130646,GPL16791,1610017790779
GSE143636,GPL19057,1610017790779
GSE143607,GPL16791,1610017790779
GSE138892,GPL21697,1610017790779
GSE115803,GPL21103,1610017790779
GSE123902,GPL16791,1610017790779
GSE123903,GPL20301,1610017790779
GSE141299,GPL9052,1610017790779
GSE140405,GPL18573,1610017790779
GSE138693,GPL11154,1610017790779
GSE138693,GPL18573,1610017790779
GSE131594,GPL18573,1610017790779
GSE131601,GPL18573,1610017790779
GSE131687,GPL18573,1610017790779
GSE111672,GPL18573,1610017790779
GSE143437,GPL19057,1610017790779
GSE143435,GPL19057,1610017790779
GSE143423,GPL20795,1610017790779
GSE143353,GPL24676,1610017790779
GSE142526,GPL18573,1610017790779
GSE141105,GPL19057,1610017790779
GSE139079,GPL18573,1610017790779
GSE132149,GPL18573,1610017790779
GSE143221,GPL19057,1610017790779
GSE143214,GPL11154,1610017790779
GSE135769,GPL21493,1610017790779
GSE126349,GPL21103,1610017790779
GSE118410,GPL19057,1610017790779
GSE141776,GPL21626,1610017790779
GSE140231,GPL20301,1610017790779
GSE127918,GPL18573,1610017790779
GSE138585,GPL17021,1610017790779
GSE121309,GPL21697,1610017790779
