GSE_ID,GPL_ID
GSE95441,GPL16791
GSE95442,GPL16791
GSE95455,GPL16791
GSE95558,GPL11154
GSE95597,GPL16791
GSE95630,GPL20301
GSE95670,GPL15456
GSE95683,GPL16791
GSE95703,GPL16791
GSE95721,GPL15456
GSE95754,GPL17303
GSE96056,GPL16791
GSE96056,GPL18460
GSE96060,GPL16791
GSE96099,GPL11154
GSE96099,GPL15520
GSE96613,GPL20301
GSE96714,GPL9115
GSE96716,GPL9115
GSE96717,GPL11154
GSE96718,GPL15520
GSE96726,GPL11154
GSE96779,GPL18573
GSE96824,GPL16791
GSE96825,GPL20301
GSE81884,GPL18573
GSE81884,GPL19415
GSE96859,GPL11154
GSE96981,GPL16791
GSE96993,GPL16791
GSE96999,GPL15520
GSE96999,GPL18573
GSE97019,GPL15520
GSE97143,GPL11154
GSE97159,GPL18573
GSE97197,GPL16791
GSE97266,GPL20301
GSE97317,GPL11154
GSE97341,GPL16791
GSE97348,GPL11154
GSE97117,GPL18573
GSE97408,GPL11154
GSE97412,GPL16791
GSE97412,GPL18573
GSE97419,GPL18573
GSE97438,GPL16791
GSE97438,GPL9115
GSE97440,GPL16791
GSE97460,GPL16791
GSE97460,GPL18573
GSE97460,GPL20301
GSE97564,GPL18573
GSE97591,GPL20301
GSE97647,GPL11154
GSE97688,GPL20301
GSE97722,GPL11154
GSE97723,GPL16791
GSE97829,GPL18573
GSE97832,GPL18573
GSE97901,GPL11154
GSE97928,GPL16791
GSE97928,GPL20301
GSE98016,GPL11154
GSE98033,GPL11154
GSE98052,GPL18460
GSE98069,GPL11154
GSE98113,GPL18573
GSE98122,GPL23185
GSE98122,GPL23362
GSE98126,GPL16791
GSE98127,GPL16791
GSE98135,GPL15520
GSE97882,GPL11154
GSE98209,GPL18573
GSE98218,GPL9115
GSE98219,GPL9115
GSE98220,GPL9115
GSE98268,GPL9115
GSE89206,GPL17303
GSE98281,GPL11154
GSE98372,GPL23227
GSE98422,GPL11154
GSE98422,GPL20301
GSE98514,GPL18460
GSE98538,GPL18573
GSE71808,GPL16791
GSE98602,GPL17303
GSE98695,GPL15520
GSE98720,GPL23227
GSE98785,GPL20301
GSE98786,GPL16791
GSE98828,GPL16791
GSE98852,GPL11154
GSE98859,GPL16791
