gse_id,gpl_id,repo_id
GSE22432,GPL1261,1610017724989
GSE24026,GPL3921,1610017724989
GSE22180,GPL1261,1610017724989
GSE21822,GPL1261,1610017724989
GSE21065,GPL4134,1610017724989
GSE20423,GPL6885,1610017724989
GSE18557,GPL570,1610017724989
GSE24330,GPL8063,1610017724989
GSE23105,GPL6887,1610017724989
GSE22871,GPL1261,1610017724989
GSE22659,GPL5642,1610017724989
GSE22498,GPL5188,1610017724989
GSE22295,GPL6246,1610017724989
GSE21903,GPL4134,1610017724989
GSE21853,GPL4134,1610017724989
GSE21327,GPL570,1610017724989
GSE21224,GPL1261,1610017724989
GSE20121,GPL6481,1610017724989
GSE20121,GPL6246,1610017724989
GSE19494,GPL4133,1610017724989
GSE19340,GPL6246,1610017724989
GSE18805,GPL1456,1610017724989
GSE18805,GPL4717,1610017724989
GSE18805,GPL4718,1610017724989
GSE18528,GPL6105,1610017724989
GSE18519,GPL2897,1610017724989
GSE18457,GPL4133,1610017724989
GSE18457,GPL9448,1610017724989
GSE18395,GPL1261,1610017724989
GSE18391,GPL570,1610017724989
GSE17023,GPL1261,1610017724989
GSE24454,GPL1261,1610017724989
GSE24454,GPL1261,1610017724989
GSE24437,GPL1261,1610017724989
GSE24419,GPL6884,1610017724989
GSE24395,GPL6106,1610017724989
GSE20696,GPL1261,1610017724989
GSE19648,GPL6193,1610017724989
GSE18640,GPL570,1610017724989
GSE16002,GPL1261,1610017724989
GSE23639,GPL4134,1610017724989
GSE22005,GPL1261,1610017724989
GSE22006,GPL1261,1610017724989
GSE19657,GPL4092,1610017724989
GSE19657,GPL1261,1610017724989
GSE18320,GPL7042,1610017724989
GSE24376,GPL10984,1610017724989
GSE24376,GPL10985,1610017724989
GSE24350,GPL1261,1610017724989
GSE20167,GPL2895,1610017724989
GSE18762,GPL5979,1610017724989
GSE14807,GPL570,1610017724989
GSE15627,GPL8429,1610017724989
GSE24363,GPL1355,1610017724989
GSE24333,GPL4134,1610017724989
GSE24336,GPL4134,1610017724989
GSE24338,GPL570,1610017724989
GSE21150,GPL9207,1610017724989
GSE24265,GPL570,1610017724989
GSE18243,GPL6254,1610017724989
GSE24281,GPL1261,1610017724989
GSE24259,GPL570,1610017724989
GSE22160,GPL570,1610017724989
GSE14387,GPL6193,1610017724989
GSE24247,GPL6480,1610017724989
GSE24224,GPL570,1610017724989
GSE24224,GPL5082,1610017724989
GSE23539,GPL6105,1610017724989
GSE21105,GPL570,1610017724989
GSE16778,GPL201,1610017724989
GSE19012,GPL9669,1610017724989
GSE24210,GPL1261,1610017724989
GSE24208,GPL4134,1610017724989
GSE24203,GPL1261,1610017724989
GSE24170,GPL570,1610017724989
GSE24042,GPL570,1610017724989
GSE24190,GPL1261,1610017724989
GSE24088,GPL8938,1610017724989
GSE24086,GPL5371,1610017724989
GSE23181,GPL7202,1610017724989
GSE16792,GPL1355,1610017724989
GSE23782,GPL1261,1610017724989
GSE21938,GPL1355,1610017724989
GSE21542,GPL10361,1610017724989
GSE21542,GPL10362,1610017724989
GSE21542,GPL4070,1610017724989
GSE20921,GPL7868,1610017724989
GSE20724,GPL4234,1610017724989
GSE24025,GPL6244,1610017724989
GSE24013,GPL10884,1610017724989
GSE20702,GPL3004,1610017724989
GSE20703,GPL3004,1610017724989
GSE18166,GPL9190,1610017724989
GSE18166,GPL9189,1610017724989
GSE21054,GPL1261,1610017724989
GSE19369,GPL1261,1610017724989
GSE9424,GPL1261,1610017724989
GSE24080,GPL570,1610017724989
GSE23998,GPL149,1610017724989
GSE24000,GPL143,1610017724989
GSE23743,GPL571,1610017724989
GSE23743,GPL571,1610017724989
GSE18103,GPL9191,1610017724989
GSE24031,GPL1261,1610017724989
GSE24031,GPL1261,1610017724989
GSE23406,GPL6246,1610017724989
